"id","x","y","pt2.mean","pt2.median","pt2.mode","pt3.mean","pt3.median","pt3.mode","ols","qr","svm.linpred","svm.polypred","svm.radpred","svm.sigpred","ann","knn.pred","gbm","gam","bart","cart"
"1",8.85953322285786,-0.144875104749766,0.898139431245704,0.793898811463513,0.812148772581752,0.879529772192044,0.830829773375227,0.885685164374289,2.19109839759976,1.41760434646991,1.53786071487014,4.28072347661008,0.534605481839859,-2.39643183645813,0.669029663616472,0.945323187184819,0.892201068229997,0.679456175616668,0.978836241534749,0.533205600083247
"2",12.415404303465,1.33928016066107,1.66701375055991,1.78677745312777,1.91519464946981,1.35589358906013,1.49418717214874,1.87842645357354,3.28446448559527,2.7797993753859,2.89475743376926,5.62975871232061,1.52974193153947,64.6940427881172,1.25537435080343,1.53627239599676,1.18316641982232,1.59558682246201,1.5109167339658,0.533205600083247
"3",19.7106354404241,5.56222331145085,5.05841063479986,5.05910115589567,5.48170965140786,5.16855659785171,5.31697911385265,5.51847784730413,5.52761620522345,5.57448100593086,5.67856904250176,6.75903788661068,5.09419194281111,110.902429800342,5.04065362475198,4.91004076939609,4.7802479469396,5.08681073819883,5.43565436020998,4.10620207549265
"4",1.27372215501964,0.230793952764894,0.0816508639436202,-0.0152449199424423,-0.254128908410036,0.126476945795821,0.0217126046738045,0.0767848546563805,-0.141401398793083,-1.48839361933394,-1.35683425994913,-1.29070477986178,0.0352271873076724,-147.725872215627,0.335798968926379,0.0768519018131536,0.346102446592767,0.0113724692290269,-0.0414430146006127,0.533205600083247
"5",21.8483120435849,4.97637524765746,6.43019669186143,6.38275575022189,5.26110047603025,6.44585627034815,6.56797402331953,5.15079588834144,6.18491312404155,6.39338933422674,6.49429219532231,6.83130200998048,6.37917901312414,82.2014127410678,6.77837028107272,6.5092189356986,6.35652798119724,6.379995900699,6.01550786403772,4.10620207549265
"6",12.3497297754511,3.45792511149007,1.6486159187622,1.74994537595902,1.87842645357354,1.33667785791185,1.49267311074641,1.87842645357354,3.26427075524123,2.75464055675639,2.86969647133353,5.61060943094769,1.50640162331,63.578389803036,1.2393504861675,1.38309600151104,1.18316641982232,1.57453500223849,1.5109167339658,0.533205600083247
"7",33.8139101397246,12.3262567240031,13.1213814728752,13.3684778990061,13.3501035732093,13.2067839514314,13.4050678411679,13.0927262019355,9.86411827077848,10.9772108156808,11.0602847266222,7.25937171010188,13.7788460248436,-92.0859373571151,11.8142169326228,13.7779801555941,13.6651207194523,13.7429700041339,13.7887785995309,14.2027712953858
"8",6.62900040624663,-0.0734112858674466,0.426580704442091,0.279209257522161,0.370930421826529,0.358592839422168,0.315941571552107,0.665075988996678,1.50524987144131,0.563124348251584,0.686704249507068,3.06505840591854,0.179784970108562,-47.1583587556158,0.49652974903892,0.0421399972932392,0.432776792900456,0.312180817493982,0.0158054853702982,0.533205600083247
"9",39.7413141210563,14.3439369359742,13.3471359376404,14.1039463710457,14.3428448624086,13.2830396642224,13.993371062396,14.6002222336825,11.6866878623428,13.247900628307,13.3221426037883,8.77352529381135,14.5797442279495,-6.10142235885129,12.0941336484436,14.6181357866095,13.7057637787941,14.5999327644905,14.1143902467454,14.2027712953858
"10",9.96094457805157,-0.546696569809219,1.08805138621938,1.05129095731189,1.21659892744071,1.12227604375899,1.08779007070891,0.995989752063094,2.52976248226515,1.83953670532819,1.95815195157197,4.77050222855987,0.784570354680039,19.412212097422,0.799002645965665,0.815249304948778,0.968502765425019,0.918231336969939,0.901565538978804,0.533205600083247
"11",22.8491261717863,8.18719552298441,7.15037997480413,7.22764852574847,7.17304666263621,7.17365957030347,7.26481417277274,7.17304666263621,6.4926453796146,6.77678456971207,6.87619620027642,6.84470408131056,6.99809519919116,62.3922764062595,7.57771066934063,7.22367661868779,7.27189015674232,6.99519609066838,7.42762956372232,8.92849679933987
"12",33.4646634873934,12.0197568936379,13.0399696637661,13.2214831385995,13.2765671814168,13.0781250072872,13.2212318875211,12.9456534183504,9.75673123751751,10.8434202358519,10.9270145304052,7.21249927659075,13.6074870355742,-94.1843326214648,11.779929248239,13.7418341424222,13.6121921529784,13.5822204233828,13.5954116986815,14.2027712953858
"13",47.3313853726722,6.43065500911627,8.98922710695918,9.13944662809316,10.298343313819,9.07960774257799,9.36094790111437,10.2615751179228,14.0204975882482,16.1555305996118,16.2184632363602,13.5562762966669,7.64233661142967,142.276170900093,12.1550333907582,7.93377533809296,6.35679423014228,7.67296597356836,7.23727257514379,5.79671153002554
"14",49.8166825040244,4.12696022215995,8.2279204572853,7.85322198087621,6.21707356933323,8.4295127504432,8.25751249895784,10.3718797056116,14.7846815365451,17.107606566643,17.1668360672573,16.0592293015859,4.39582866747583,185.485217849968,12.1592845804095,5.67204340546885,5.54021667499662,3.85454332553505,3.10829566973725,5.79671153002554
"15",47.5768775329925,9.18480936972293,8.85503017069505,8.99318553999163,10.298343313819,8.9103637065769,9.06553665787724,10.298343313819,14.0959819904884,16.249574560387,16.3121414095288,13.7803289108607,7.3191279112922,146.720852177996,12.1555946003663,7.55094671528181,6.23794018099327,7.30714783530106,6.49891980356026,5.79671153002554
"16",42.1474553528242,13.0755547222686,12.4794210696211,13.1841637322142,12.9456534183504,12.5923167119905,13.2948146232582,13.1294943978317,12.4265328021919,14.1696532876369,14.2403100706573,9.88098850252817,13.3049119751758,41.6394411616065,12.1277860933058,13.6814651023632,13.7057637787941,13.5189179932171,14.1506105257199,14.2027712953858
"17",21.3118635467254,5.13728697289813,6.06854180597998,5.90436843362604,5.88615980626681,6.22903973939118,6.23342058887399,6.14353717754069,6.01996490709939,6.187884843449,6.28958702217448,6.81955458317879,6.05142930917601,91.2883317265759,6.33943522113824,5.82816547051042,6.35652798119724,6.05246794626808,5.97721528443929,4.10620207549265
"18",46.4023050619289,9.27040150043517,9.51995633325897,9.98680090373074,10.1880387261302,9.59534015088493,9.95081071699488,11.6219983660847,13.7348221850169,15.7996153956944,15.863932378333,12.7520889076691,8.84680309887522,125.127839001363,12.1525290985542,9.38579780401519,9.08590044871317,9.01118069131306,9.25432936459746,10.6665715295566
"19",11.6242155083455,-0.00264281413560741,1.44493486829994,1.49264467222778,1.65781727819593,1.2766687922299,1.34483764009681,1.87842645357354,3.0411882311485,2.47670811610949,2.59284505961636,5.38558590511072,1.26094326897559,50.8323041065254,1.07782865914203,1.05130055292664,1.18316641982232,1.35335922330978,1.34371255598586,0.533205600083247
"20",42.841612722259,15.3690301355752,12.0066048432441,12.8919089608394,13.0559580060392,12.0950080398721,12.9275202424246,13.3501035732093,12.6399736469996,14.435573422674,14.5051958990898,10.2651501218428,12.7489691930454,55.5936754105113,12.1340247903363,13.4109655004837,13.484041054325,13.0069897946239,12.7500370098162,14.2027712953858
"21",24.6066106017679,7.91003756575369,8.27280521532885,8.25725305337832,8.09225156004293,8.19084268170313,8.14736460084094,8.53346991079815,7.03304007682446,7.45004760418333,7.54684055225083,6.85108944736634,8.10429969078458,21.3575644765652,8.8506906229387,8.27500538256808,8.66458162122947,8.09050556105024,8.34441913748013,8.92849679933987
"22",48.4651017934084,6.98271823091453,8.49579828003946,8.66253130711988,9.04822465334591,8.51336225912165,8.84617855918898,9.12176104513845,14.3690948966818,16.5898384914107,16.6510818708909,14.6326152212465,6.14568985215871,162.485348455399,12.1573348468062,5.67204340546885,5.54021667499662,5.95491234092938,5.67611730251206,5.79671153002554
"23",23.3967584907077,6.17121657662888,7.52070400049646,7.52218508236143,7.98194697235412,7.5582779719694,7.48555334417827,7.24658305442875,6.66103241970289,6.98657339658402,7.08516904542824,6.84841600000485,7.34035166251341,50.2584247420452,7.99608947625646,7.53958567046929,7.27189015674232,7.33416939838789,7.28131948967655,8.92849679933987
"24",29.3747102608904,12.1954460483194,11.0083301389463,11.0884632257203,10.9234026440556,11.160357980977,11.1621578410161,10.8866344481593,8.49914454273141,9.27662722582803,9.36631562212392,6.90024035874178,11.1808918032046,-78.9626407739021,11.0499717734439,11.147937538945,11.3020588947576,11.1958385711454,11.1009114913257,11.6520961581718
"25",39.3761929241009,15.3143003308309,13.4007539673933,14.1774031344458,14.6369904295787,13.3423952359968,14.1405119731235,14.5266858418899,11.5744196935286,13.1080287746402,13.1828147870822,8.63375144427233,14.6827361912215,-13.092934825758,12.0868008511416,14.4880163076924,13.7057637787941,14.6770983069933,14.5921106326493,14.2027712953858
"26",37.9164656042121,14.9666141354596,13.5695162346788,14.0301627676155,13.9751629034459,13.597462153799,14.0668908605711,13.9383947075496,11.1255799259703,12.5488315333314,12.6257925649757,8.14256324860967,14.8660778753424,-39.7006988729992,12.0489737685765,14.3864262488391,13.7057637787941,14.7870968807262,14.3252326153702,14.2027712953858
"27",37.1188101009466,13.4575536886269,13.6788581999758,13.9934045220917,13.8648583157571,13.6304583752091,13.8462944510816,13.2765671814168,10.8803152756488,12.2432629857928,12.3214125380687,7.91700298344131,14.8218129821837,-52.9862587878699,12.0210204693415,14.5445228564349,13.7057637787941,14.7260608170184,14.2078819985832,14.2027712953858
"28",25.5913641303778,9.6119524671743,8.72773226129387,8.73606078515743,9.30560202461979,8.60068289760588,8.5868356498563,9.23206563282725,7.33583398830455,7.8272902912694,7.92261593937958,6.85123886529002,8.73319906647654,-2.95495225128752,9.46081629090319,8.61659797619147,8.66458162122947,8.71613368542288,8.56702755773812,8.92849679933987
"29",30.9077344718389,13.6178321239046,11.8719354959165,11.9711217007555,11.4381573866034,11.970748066239,11.9340663813782,10.9601708399519,8.97052177951272,9.86390328618659,9.95130744963237,6.97309341535404,12.151016632032,-93.7729435948454,11.4104171222619,11.916776080199,12.1451586336326,12.1719461494421,11.7147844751695,11.6520961581718
"30",8.7020144215785,1.24294706509997,0.868076401083471,0.757113684345657,0.812148772581752,0.839598024899364,0.757155346525646,0.84891696847802,2.14266421322231,1.35726151536061,1.4777525895259,4.20495549295157,0.503016866700945,-5.5489046929204,0.653271205410975,0.982042335092528,0.892201068229997,0.648372492059199,0.978836241534749,0.533205600083247
"31",36.3708896678872,15.2239523570628,13.7482575657961,14.1037898218224,13.6810173362757,13.6399899380662,13.883050980714,13.2030307896243,10.6503432604973,11.9567471158855,12.0360110826698,7.73090776085054,14.6970780711764,-64.3551580643432,11.9887381204125,14.6890490524312,13.7057637787941,14.6000647915441,14.9577970491832,14.2027712953858
"32",36.2655402976088,14.3379980294721,13.7478746222442,14.1405449911878,14.8575996049563,13.6434353731693,13.8830473651316,13.2030307896243,10.6179502332353,11.9163895255119,11.995810464698,7.70658039227661,14.6735087632185,-65.8587927075803,11.9836466253307,14.644567148318,13.7057637787941,14.577322666478,15.1471019604837,14.2027712953858
"33",25.9291052469052,9.03147166025525,8.88184804677908,8.95693069143655,9.30560202461979,8.72559342361121,8.73563999490888,9.23206563282725,7.43968327725846,7.95667329182397,8.05149569977154,6.85155663500721,8.95019345435241,-11.1886510952892,9.65086238480206,8.78001560534821,8.66458162122947,8.93315632023913,8.72091571466088,8.92849679933987
"34",49.1632636869326,4.81333365259142,8.30321792767309,8.18404666430966,6.18030537343696,8.39640780401955,8.55205422935508,10.298343313819,14.5837670602687,16.8572926929773,16.9174957990418,15.3495493954786,5.2318848854858,174.517483944138,12.1584324658735,5.67204340546885,5.54021667499662,4.87283225567402,4.72947550698579,5.79671153002554
"35",14.0865565743297,4.26587468327513,2.44176161312112,2.66957342397153,3.0917769181504,2.43076339525202,2.70695638827091,3.75360444428324,3.79831360425572,3.41998999656694,3.53245800887842,6.05320467313222,2.18463028912838,90.3549768114674,1.75380543588386,2.39717408839484,2.20465699459489,2.19408333662851,2.42358705535653,0.533205600083247
"36",0.322086387313902,0.944444414915953,-0.0689342855627464,-0.199167742628409,-0.437969887891379,0.176304204007455,0.316534277001644,-0.695347259165259,-0.434012197370002,-1.85294944341238,-1.71997213011244,-2.30809164673868,0.0976584212845557,-163.821625674933,0.32469206352399,0.0654943975186899,0.346102446592767,-0.000772396336504499,0.168733344223116,0.533205600083247
"37",13.5304377414286,1.69827537109386,2.12250768599125,2.30155996880946,2.87116774277279,2.03195625880284,2.2276480277073,2.9814723304616,3.62731711450506,3.20695012743448,3.32024676652012,5.92548434518397,1.95390038673897,82.462669576902,1.56729836308611,2.0226621230581,1.18316641982232,1.98098972774098,1.47985270863641,0.533205600083247
"38",6.18156277341768,-0.0424291966695962,0.374674338579519,0.242320520108182,0.334162225930261,0.271505744745926,0.242398633918875,0.591539597204141,1.36767088639424,0.391718438033527,0.515965029176748,2.78237614530566,0.131539323656156,-56.0642333972098,0.472594245650733,0.0989170687681702,0.432776792900456,0.257840017824678,-0.0377255105231716,0.533205600083247
"39",13.6361523764208,2.09855503861707,2.18267418083036,2.37517511507981,2.87116774277279,2.1115459499775,2.30138671551594,3.45945887711309,3.65982245406466,3.24744764464071,3.36058676707381,5.9507409180561,1.99679896970423,84.0178726112222,1.60106785741851,2.0226621230581,2.05705880683191,2.0203905585494,2.12485329985563,0.533205600083247
"40",12.226637324784,0.522361316017852,1.61585176008252,1.71330380740155,1.87842645357354,1.3144895230283,1.45600457866587,1.87842645357354,3.22642205145057,2.7074858875924,2.82272521207097,5.57418117414232,1.46315452066452,61.46917811072,1.20996835581235,1.40588579991529,1.18316641982232,1.53554940404435,1.5109167339658,0.533205600083247
"41",45.2907184720971,11.1941980563994,10.1459239329209,10.5010490371686,11.5484619742922,10.1788158929564,10.5735594334557,11.5116937783959,13.3930293996088,15.3737850737976,15.4397583398701,11.8777352467148,10.2168912470267,103.98342156003,12.1485533717971,10.2497578300529,11.2246205653757,10.4806747521181,10.6305703730324,10.6665715295566
"42",48.4006459708326,7.30895346997407,8.5161068032296,8.66257103751719,9.04822465334591,8.53104983864852,8.84596400394188,9.12176104513845,14.3492758962229,16.5651465385511,16.6264859583325,14.5685376747434,6.23069080361171,161.358400957672,12.1572224256888,5.67204340546885,5.54021667499662,6.05418773951122,5.67611730251206,5.79671153002554
"43",41.5157251409255,11.8334434287382,12.8345213555753,13.552309274375,13.4971763567944,12.8705858648147,13.4419280249349,13.0559580060392,12.2322871800097,13.9276479576469,13.9992460297168,9.5574438905841,13.7394503198924,28.9471562901691,12.1209751369751,14.2360284636129,13.7057637787941,13.9045134936362,14.231221215081,14.2027712953858
"44",15.2676578727551,3.63973963494513,2.92210121934829,3.03715170204379,3.27561789763175,2.89147913004383,2.96331045730722,3.27561789763175,4.16148090613813,3.8724502463594,3.98315839710711,6.28435507076636,2.71451632966088,104.434403226539,2.22772705499006,2.71451025997307,2.7791649996401,2.69562489002929,2.84790479567114,4.10620207549265
"45",27.576160733588,10.8272490378015,9.88884001816258,9.91134565206383,9.59974759178994,9.79350464449876,9.80188565370834,10.5189524891966,7.94612307031148,8.58763283603923,8.68000110254421,6.86093924869977,10.0156018832022,-48.3679250188295,10.4365812557106,9.85312131855424,10.3578245763059,10.0089547209423,10.031485311885,8.92849679933987
"46",23.3191189239733,8.70109688928407,7.47120927356346,7.48539472726151,7.98194697235412,7.50527928675419,7.44847618106625,7.20981485853248,6.63715965620001,6.95683097076054,7.05554230391525,6.84801306900712,7.2916866946656,52.0245474307104,7.93781630696299,7.53958567046929,7.27189015674232,7.28600108806306,7.28131948967655,8.92849679933987
"47",12.653648480773,1.65003219529792,1.73946450442733,1.8602770281034,2.57702217560264,1.48046262455622,1.60302684869707,2.65055856739518,3.35772026406024,2.87106675450071,2.98566982489865,5.69757049803133,1.61596181430449,68.6821035708052,1.31558556742425,1.53627239599676,1.18316641982232,1.67344777255708,1.26209740005955,0.533205600083247
"48",21.0388322477229,7.27764133706311,5.87991976541616,5.75706863047884,5.73908702268174,6.05404171381418,6.0136770374641,5.92292800216308,5.93601271746046,6.08329109699175,6.1854000971215,6.81211005805611,5.88583652965925,95.4523489223562,6.11525135471896,5.78129904244246,6.35652798119724,5.88642334082162,5.99764735345864,4.10620207549265
"49",23.3167547499761,8.02942798497675,7.4697891633029,7.48538762861515,7.98194697235412,7.50366316441311,7.44848179020747,7.20981485853248,6.63643271542627,6.9559252950503,7.05464015086555,6.84800021388251,7.2902055354297,52.0781069076858,7.93603612232775,7.53958567046929,7.27189015674232,7.28453493394252,7.28131948967655,8.92849679933987
