"MEDV","CRIM","ZN","INDUS","CHAS","NOX","RM","AGE","DIS","RAD","TAX","PTRATIO","B","LSTAT","set"
24,0.00632,18,2.31,0.511834889894044,0.538,6.575,65.2,4.09,1,296,15.3,396.9,4.98,"train"
21.6,0.02731,0,7.07,0.361899395169887,0.469,6.421,78.9,4.9671,2,242,17.8,396.9,9.14,"train"
34.7,0.02729,0,7.07,0.511590977850724,0.469,7.185,61.1,4.9671,2,242,17.8,392.83,4.03,"train"
33.4,0.03237,0,2.18,0.683297642012403,0.458,6.998,45.8,6.0622,3,222,18.7,394.63,2.94,"train"
36.2,0.06905,0,2.18,0.706589425646274,0.458,7.147,54.2,6.0622,3,222,18.7,396.9,5.33,"train"
28.7,0.02985,0,2.18,0.463806098710651,0.458,6.43,58.7,6.0622,3,222,18.7,394.12,5.21,"train"
22.9,0.08829,12.5,7.87,0.311408651297501,0.524,6.012,66.6,5.5605,5,311,15.2,395.6,12.43,"train"
27.1,0.14455,12.5,7.87,0.425842684066715,0.524,6.172,96.1,5.9505,5,311,15.2,396.9,19.15,"test"
16.5,0.21124,12.5,7.87,0.467253884071321,0.524,5.631,100,6.0821,5,311,15.2,386.63,29.93,"train"
18.9,0.17004,12.5,7.87,0.511072454111875,0.524,6.004,85.9,6.5921,5,311,15.2,386.71,17.1,"test"
15,0.22489,12.5,7.87,0.423782739435653,0.524,6.377,94.3,6.3467,5,311,15.2,392.52,20.45,"train"
18.9,0.11747,12.5,7.87,0.62769356161454,0.524,6.009,82.9,6.2267,5,311,15.2,396.9,13.27,"train"
21.7,0.09378,12.5,7.87,0.281661693726544,0.524,5.889,39,5.4509,5,311,15.2,390.5,15.71,"train"
20.4,0.62976,0,8.14,0.458208561736806,0.538,5.949,61.8,4.7075,4,307,21,396.9,8.26,"test"
18.2,0.63796,0,8.14,0.740007744801543,0.538,6.096,84.5,4.4619,4,307,21,380.02,10.26,"test"
19.9,0.62739,0,8.14,0.284098746352649,0.538,5.834,56.5,4.4986,4,307,21,395.62,8.47,"test"
23.1,1.05393,0,8.14,0.843792710455981,0.538,5.935,29.3,4.4986,4,307,21,386.85,6.58,"train"
17.5,0.7842,0,8.14,0.624347203086635,0.538,5.99,81.7,4.2579,4,307,21,386.75,14.67,"test"
20.2,0.80271,0,8.14,0.440799930071464,0.538,5.456,36.6,3.7965,4,307,21,288.99,11.69,"test"
18.2,0.7258,0,8.14,0.43039265986781,0.538,5.727,69.5,3.7965,4,307,21,390.95,11.28,"train"
13.6,1.25179,0,8.14,0.681740817776177,0.538,5.57,98.1,3.7979,4,307,21,376.57,21.02,"test"
19.6,0.85204,0,8.14,0.471788256730254,0.538,5.965,89.2,4.0123,4,307,21,392.53,13.83,"test"
15.2,1.23247,0,8.14,0.359303839829904,0.538,6.142,91.7,3.9769,4,307,21,396.9,18.72,"test"
14.5,0.98843,0,8.14,0.416249929414594,0.538,5.813,100,4.0952,4,307,21,394.54,19.88,"train"
15.6,0.75026,0,8.14,0.306999131181284,0.538,5.924,94.1,4.3996,4,307,21,394.33,16.3,"train"
13.9,0.84054,0,8.14,0.670700478742826,0.538,5.599,85.7,4.4546,4,307,21,303.42,16.51,"test"
16.6,0.67191,0,8.14,0.663000631325206,0.538,5.813,90.3,4.682,4,307,21,376.88,14.81,"train"
14.8,0.95577,0,8.14,0.65204315067823,0.538,6.047,88.8,4.4534,4,307,21,306.38,17.28,"test"
18.4,0.77299,0,8.14,0.614836414760116,0.538,6.495,94.4,4.4547,4,307,21,387.94,12.8,"train"
21,1.00245,0,8.14,0.603095697586452,0.538,6.674,87.3,4.239,4,307,21,380.23,11.98,"train"
12.7,1.13081,0,8.14,0.337422028826256,0.538,5.713,94.1,4.233,4,307,21,360.17,22.6,"train"
14.5,1.35472,0,8.14,0.148644239481243,0.538,6.072,100,4.175,4,307,21,376.73,13.04,"train"
13.2,1.38799,0,8.14,0.22759881334387,0.538,5.95,82,3.99,4,307,21,232.6,27.71,"test"
13.1,1.15172,0,8.14,0.449836888737129,0.538,5.701,95,3.7872,4,307,21,358.77,18.35,"train"
13.5,1.61282,0,8.14,0.532040338664786,0.538,6.096,96.9,3.7598,4,307,21,248.31,20.34,"test"
18.9,0.06417,0,5.96,0.120727986715722,0.499,5.933,68.2,3.3603,5,279,19.2,396.9,9.68,"test"
20,0.09744,0,5.96,0.287799252175434,0.499,5.841,61.4,3.3779,5,279,19.2,377.56,11.41,"train"
21,0.08014,0,5.96,0.430142797040394,0.499,5.85,41.5,3.9342,5,279,19.2,396.9,8.77,"train"
24.7,0.17505,0,5.96,0.715653109334747,0.499,5.966,30.2,3.8473,5,279,19.2,393.43,10.13,"train"
30.8,0.02763,75,2.95,0.534532461962769,0.428,6.595,21.8,5.4011,3,252,18.3,395.63,4.32,"test"
34.9,0.03359,75,2.95,0.346866817292585,0.428,7.024,15.8,5.4011,3,252,18.3,395.62,1.98,"test"
26.6,0.12744,0,6.91,0.649182426007123,0.448,6.77,2.9,5.7209,3,233,17.9,385.41,4.84,"train"
25.3,0.1415,0,6.91,0.38377902191672,0.448,6.169,6.6,5.7209,3,233,17.9,383.37,5.81,"test"
24.7,0.15936,0,6.91,0.154834283589464,0.448,6.211,6.5,5.7209,3,233,17.9,394.46,7.44,"train"
21.2,0.12269,0,6.91,0.562477192465513,0.448,6.069,40,5.7209,3,233,17.9,389.39,9.55,"train"
19.3,0.17142,0,6.91,0.370040458228309,0.448,5.682,33.8,5.1004,3,233,17.9,396.9,10.21,"train"
20,0.18836,0,6.91,0.88139433842996,0.448,5.786,33.3,5.1004,3,233,17.9,396.9,14.15,"train"
16.6,0.22927,0,6.91,0.266527553209382,0.448,6.03,85.5,5.6894,3,233,17.9,392.74,18.8,"test"
14.4,0.25387,0,6.91,0.460845441713207,0.448,5.399,95.3,5.87,3,233,17.9,396.9,30.81,"test"
19.4,0.21977,0,6.91,0.418939970986013,0.448,5.602,62,6.0877,3,233,17.9,396.9,16.2,"test"
19.7,0.08873,21,5.64,0.384771467226956,0.439,5.963,45.7,6.8147,4,243,16.8,395.56,13.45,"train"
20.5,0.04337,21,5.64,0.673477281636603,0.439,6.115,63,6.8147,4,243,16.8,393.97,9.43,"train"
25,0.0536,21,5.64,0.51225662757659,0.439,6.511,21.1,6.8147,4,243,16.8,396.9,5.28,"train"
23.4,0.04981,21,5.64,0.513418260759754,0.439,5.998,21.4,6.8147,4,243,16.8,396.9,8.43,"train"
18.9,0.0136,75,4,0.249512848489503,0.41,5.888,47.6,7.3197,3,469,21.1,396.9,14.8,"train"
35.4,0.01311,90,1.22,0.245257216665703,0.403,7.249,21.9,8.6966,5,226,17.9,395.93,4.81,"train"
24.7,0.02055,85,0.74,0.482132822701345,0.41,6.383,35.7,9.1876,2,313,17.3,396.9,5.77,"train"
31.6,0.01432,100,1.32,0.549287118500225,0.411,6.816,40.5,8.3248,5,256,15.1,392.9,3.95,"train"
23.3,0.15445,25,5.13,0.390676305772973,0.453,6.145,29.2,7.8148,8,284,19.7,390.68,6.86,"test"
19.6,0.10328,25,5.13,0.640257472819889,0.453,5.927,47.2,6.932,8,284,19.7,396.9,9.22,"test"
18.7,0.14932,25,5.13,0.414480996082896,0.453,5.741,66.2,7.2254,8,284,19.7,395.11,13.15,"train"
16,0.17171,25,5.13,0.281720332881976,0.453,5.966,93.4,6.8185,8,284,19.7,378.08,14.44,"train"
22.2,0.11027,25,5.13,0.535740894165668,0.453,6.456,67.8,7.2255,8,284,19.7,396.9,6.73,"train"
25,0.1265,25,5.13,0.252216181393848,0.453,6.762,43.4,7.9809,8,284,19.7,395.58,9.5,"test"
33,0.01951,17.5,1.38,0.397376537006966,0.4161,7.104,59.5,9.2229,3,216,18.6,393.24,8.05,"train"
23.5,0.03584,80,3.37,0.165207786892751,0.398,6.29,17.8,6.6115,4,337,16.1,396.9,4.67,"train"
19.4,0.04379,80,3.37,0.590398157944917,0.398,5.787,31.1,6.6115,4,337,16.1,396.9,10.24,"train"
22,0.05789,12.5,6.07,0.328746374927924,0.409,5.878,21.4,6.498,4,345,18.9,396.21,8.1,"test"
17.4,0.13554,12.5,6.07,0.719423511687905,0.409,5.594,36.8,6.498,4,345,18.9,396.9,13.09,"train"
20.9,0.12816,12.5,6.07,0.621585419407685,0.409,5.885,33,6.498,4,345,18.9,396.9,8.79,"train"
24.2,0.08826,0,10.81,0.431001178547233,0.413,6.417,6.6,5.2873,4,305,19.2,383.73,6.72,"train"
21.7,0.15876,0,10.81,0.246959559058188,0.413,5.961,17.5,5.2873,4,305,19.2,376.94,9.88,"train"
22.8,0.09164,0,10.81,0.75210163820756,0.413,6.065,7.8,5.2873,4,305,19.2,390.91,5.52,"train"
23.4,0.19539,0,10.81,0.420412105709887,0.413,6.245,6.2,5.2873,4,305,19.2,377.17,7.54,"train"
24.1,0.07896,0,12.83,0.490921670086339,0.437,6.273,6,4.2515,5,398,18.7,394.92,6.78,"test"
21.4,0.09512,0,12.83,0.545014833087246,0.437,6.286,45,4.5026,5,398,18.7,383.23,8.94,"train"
20,0.10153,0,12.83,0.623343630935828,0.437,6.279,74.5,4.0522,5,398,18.7,373.66,11.97,"train"
20.8,0.08707,0,12.83,0.505523097080865,0.437,6.14,45.8,4.0905,5,398,18.7,386.96,10.27,"train"
21.2,0.05646,0,12.83,0.392075048123076,0.437,6.232,53.7,5.0141,5,398,18.7,386.4,12.34,"test"
20.3,0.08387,0,12.83,0.107001935275084,0.437,5.874,36.6,4.5026,5,398,18.7,396.06,9.1,"train"
28,0.04113,25,4.86,0.569889136344665,0.426,6.727,33.5,5.4007,4,281,19,396.9,5.29,"train"
23.9,0.04462,25,4.86,0.468131382678265,0.426,6.619,70.4,5.4007,4,281,19,395.63,7.22,"train"
24.8,0.03659,25,4.86,0.69213300972406,0.426,6.302,32.2,5.4007,4,281,19,396.9,6.72,"test"
22.9,0.03551,25,4.86,0.629177175731297,0.426,6.167,46.7,5.4007,4,281,19,390.64,7.51,"train"
23.9,0.05059,0,4.49,0.477683840611305,0.449,6.389,48,4.7794,3,247,18.5,396.9,9.62,"test"
26.6,0.05735,0,4.49,0.480075952530773,0.449,6.63,56.1,4.4377,3,247,18.5,392.3,6.53,"test"
22.5,0.05188,0,4.49,0.280192692985518,0.449,6.015,45.1,4.4272,3,247,18.5,395.99,12.86,"train"
22.2,0.07151,0,4.49,0.563579280699415,0.449,6.121,56.8,3.7476,3,247,18.5,395.15,8.44,"test"
23.6,0.0566,0,3.41,0.286874595813915,0.489,7.007,86.3,3.4217,2,270,17.8,396.9,5.5,"test"
28.7,0.05302,0,3.41,0.462355241848414,0.489,7.079,63.1,3.4145,2,270,17.8,396.06,5.7,"train"
22.6,0.04684,0,3.41,0.385665945633322,0.489,6.417,66.1,3.0923,2,270,17.8,392.18,8.81,"train"
22,0.03932,0,3.41,0.403392417033224,0.489,6.405,73.9,3.0921,2,270,17.8,393.55,8.2,"train"
22.9,0.04203,28,15.04,0.417449258128255,0.464,6.442,53.6,3.6659,4,270,18.2,395.01,8.16,"test"
25,0.02875,28,15.04,0.720463036373104,0.464,6.211,28.9,3.6659,4,270,18.2,396.33,6.21,"train"
20.6,0.04294,28,15.04,0.170568373762976,0.464,6.249,77.3,3.615,4,270,18.2,396.9,10.59,"train"
28.4,0.12204,0,2.89,0.48070976569277,0.445,6.625,57.8,3.4952,2,276,18,357.98,6.65,"train"
21.4,0.11504,0,2.89,0.522484427988312,0.445,6.163,69.6,3.4952,2,276,18,391.83,11.34,"test"
38.7,0.12083,0,2.89,0.388376660142147,0.445,8.069,76,3.4952,2,276,18,396.9,4.21,"train"
43.8,0.08187,0,2.89,0.465571342816626,0.445,7.82,36.9,3.4952,2,276,18,393.53,3.57,"train"
33.2,0.0686,0,2.89,0.285953615942703,0.445,7.416,62.5,3.4952,2,276,18,396.9,6.19,"train"
27.5,0.14866,0,8.56,0.251367050072493,0.52,6.727,79.9,2.7778,5,384,20.9,394.76,9.42,"train"
26.5,0.11432,0,8.56,0.600537370964937,0.52,6.781,71.3,2.8561,5,384,20.9,395.58,7.67,"test"
18.6,0.22876,0,8.56,0.380652083688883,0.52,6.405,85.4,2.7147,5,384,20.9,70.8,10.63,"test"
19.3,0.21161,0,8.56,0.184767132666037,0.52,6.137,87.4,2.7147,5,384,20.9,394.47,13.44,"train"
20.1,0.1396,0,8.56,0.384617382029679,0.52,6.167,90,2.421,5,384,20.9,392.69,12.33,"train"
19.5,0.13262,0,8.56,0.503493014278641,0.52,5.851,96.7,2.1069,5,384,20.9,394.05,16.47,"train"
19.5,0.1712,0,8.56,0.491392213823201,0.52,5.836,91.9,2.211,5,384,20.9,395.67,18.66,"test"
20.4,0.13117,0,8.56,0.322848800658455,0.52,6.127,85.2,2.1224,5,384,20.9,387.69,14.09,"train"
19.8,0.12802,0,8.56,0.351214816376488,0.52,6.474,97.1,2.4329,5,384,20.9,395.24,12.27,"train"
19.4,0.26363,0,8.56,0.285109153807836,0.52,6.229,91.2,2.5451,5,384,20.9,391.23,15.55,"train"
21.7,0.10793,0,8.56,0.577904399246026,0.52,6.195,54.4,2.7778,5,384,20.9,393.49,13,"train"
22.8,0.10084,0,10.01,0.577233689700033,0.547,6.715,81.6,2.6775,6,432,17.8,395.59,10.16,"test"
18.8,0.12329,0,10.01,0.701648614856942,0.547,5.913,92.9,2.3534,6,432,17.8,394.95,16.21,"train"
18.7,0.22212,0,10.01,0.589193551889492,0.547,6.092,95.4,2.548,6,432,17.8,396.9,17.09,"train"
18.5,0.14231,0,10.01,0.662517230741069,0.547,6.254,84.2,2.2565,6,432,17.8,388.74,10.45,"train"
18.3,0.17134,0,10.01,0.574157460019981,0.547,5.928,88.2,2.4631,6,432,17.8,344.91,15.76,"test"
21.2,0.13158,0,10.01,0.446583677366227,0.547,6.176,72.5,2.7301,6,432,17.8,393.3,12.04,"train"
19.2,0.15098,0,10.01,0.653439439639193,0.547,6.021,82.6,2.7474,6,432,17.8,394.51,10.3,"train"
20.4,0.13058,0,10.01,0.39513411157378,0.547,5.872,73.1,2.4775,6,432,17.8,338.63,15.37,"train"
19.3,0.14476,0,10.01,0.50381889253993,0.547,5.731,65.2,2.7592,6,432,17.8,391.5,13.61,"train"
22,0.06899,0,25.65,0.470015018305732,0.581,5.87,69.7,2.2577,2,188,19.1,389.15,14.37,"test"
20.3,0.07165,0,25.65,0.376324202153874,0.581,6.004,84.1,2.1974,2,188,19.1,377.67,14.27,"train"
20.5,0.09299,0,25.65,0.322480417760636,0.581,5.961,92.9,2.0869,2,188,19.1,378.09,17.93,"test"
17.3,0.15038,0,25.65,0.602453314548254,0.581,5.856,97,1.9444,2,188,19.1,370.31,25.41,"test"
18.8,0.09849,0,25.65,0.339533441944582,0.581,5.879,95.8,2.0063,2,188,19.1,379.38,17.58,"test"
21.4,0.16902,0,25.65,0.403195260818513,0.581,5.986,88.4,1.9929,2,188,19.1,385.02,14.81,"train"
15.7,0.38735,0,25.65,0.737972682048368,0.581,5.613,95.6,1.7572,2,188,19.1,359.29,27.26,"train"
16.2,0.25915,0,21.89,0.37150775139889,0.624,5.693,96,1.7883,4,437,21.2,392.11,17.19,"train"
18,0.32543,0,21.89,0.319845794342173,0.624,6.431,98.8,1.8125,4,437,21.2,396.9,15.39,"train"
14.3,0.88125,0,21.89,0.278111453657193,0.624,5.637,94.7,1.9799,4,437,21.2,396.9,18.34,"train"
19.2,0.34006,0,21.89,0.701230638213188,0.624,6.458,98.9,2.1185,4,437,21.2,395.04,12.6,"train"
19.6,1.19294,0,21.89,0.35499104184907,0.624,6.326,97.7,2.271,4,437,21.2,396.9,12.26,"train"
23,0.59005,0,21.89,0.49404222162172,0.624,6.372,97.9,2.3274,4,437,21.2,385.76,11.12,"test"
18.4,0.32982,0,21.89,0.426760719603413,0.624,5.822,95.4,2.4699,4,437,21.2,388.69,15.03,"train"
15.6,0.97617,0,21.89,0.480123655499575,0.624,5.757,98.4,2.346,4,437,21.2,262.76,17.31,"test"
18.1,0.55778,0,21.89,0.710397057159724,0.624,6.335,98.2,2.1107,4,437,21.2,394.67,16.96,"train"
17.4,0.32264,0,21.89,0.481285716580993,0.624,5.942,93.5,1.9669,4,437,21.2,378.25,16.9,"train"
17.1,0.35233,0,21.89,0.480860895213315,0.624,6.454,98.4,1.8498,4,437,21.2,394.08,14.59,"train"
13.3,0.2498,0,21.89,0.430330970880771,0.624,5.857,98.2,1.6686,4,437,21.2,392.04,21.32,"train"
17.8,0.54452,0,21.89,0.483081121396944,0.624,6.151,97.9,1.6687,4,437,21.2,396.9,18.46,"test"
14,0.2909,0,21.89,0.247811296482383,0.624,6.174,93.6,1.6119,4,437,21.2,388.08,24.16,"train"
14.4,1.62864,0,21.89,0.795302160790352,0.624,5.019,100,1.4394,4,437,21.2,396.9,34.41,"test"
13.4,3.32105,0,19.58,0.975185884797689,0.871,5.403,100,1.3216,5,403,14.7,396.9,26.82,"test"
15.6,4.0974,0,19.58,0.558315558499876,0.871,5.468,100,1.4118,5,403,14.7,396.9,26.42,"test"
11.8,2.77974,0,19.58,0.407793408971351,0.871,4.903,97.8,1.3459,5,403,14.7,396.9,29.29,"test"
13.8,2.37934,0,19.58,0.491657375368971,0.871,6.13,100,1.4191,5,403,14.7,172.91,27.8,"test"
15.6,2.15505,0,19.58,0.37579058715117,0.871,5.628,100,1.5166,5,403,14.7,169.27,16.65,"test"
14.6,2.36862,0,19.58,0.464826650277569,0.871,4.926,95.7,1.4608,5,403,14.7,391.71,29.53,"train"
17.8,2.33099,0,19.58,0.308518680983918,0.871,5.186,93.8,1.5296,5,403,14.7,356.99,28.32,"train"
15.4,2.73397,0,19.58,0.655925828327004,0.871,5.597,94.9,1.5257,5,403,14.7,351.85,21.45,"train"
21.5,1.6566,0,19.58,0.292670547243297,0.871,6.122,97.3,1.618,5,403,14.7,372.8,14.1,"train"
19.6,1.49632,0,19.58,0.405961219902961,0.871,5.404,100,1.5916,5,403,14.7,341.6,13.28,"test"
15.3,1.12658,0,19.58,0.97047321047963,0.871,5.012,88,1.6102,5,403,14.7,343.28,12.12,"train"
19.4,2.14918,0,19.58,0.532013127741706,0.871,5.709,98.5,1.6232,5,403,14.7,261.95,15.79,"train"
17,1.41385,0,19.58,0.981793264505346,0.871,6.129,96,1.7494,5,403,14.7,321.02,15.12,"train"
15.6,3.53501,0,19.58,0.965763631369095,0.871,6.152,82.6,1.7455,5,403,14.7,88.01,15.02,"train"
13.1,2.44668,0,19.58,0.18021422011631,0.871,5.272,94,1.7364,5,403,14.7,88.63,16.14,"train"
41.3,1.22358,0,19.58,0.464183082117737,0.605,6.943,97.4,1.8773,5,403,14.7,363.43,4.59,"test"
24.3,1.34284,0,19.58,0.630296344909469,0.605,6.066,100,1.7573,5,403,14.7,353.89,6.43,"test"
23.3,1.42502,0,19.58,0.686090785366148,0.871,6.51,100,1.7659,5,403,14.7,364.31,7.39,"train"
27,1.27346,0,19.58,0.970671312026924,0.605,6.25,92.6,1.7984,5,403,14.7,338.92,5.5,"train"
50,1.46336,0,19.58,0.64963796571882,0.605,7.489,90.8,1.9709,5,403,14.7,374.43,1.73,"train"
50,1.83377,0,19.58,0.974087872575004,0.605,7.802,98.2,2.0407,5,403,14.7,389.61,1.92,"train"
50,1.51902,0,19.58,0.95143258900634,0.605,8.375,93.9,2.162,5,403,14.7,388.45,3.32,"test"
22.7,2.24236,0,19.58,0.427058090294828,0.605,5.854,91.8,2.422,5,403,14.7,395.11,11.64,"train"
25,2.924,0,19.58,0.310065187760986,0.605,6.101,93,2.2834,5,403,14.7,240.16,9.81,"train"
50,2.01019,0,19.58,0.503788516300633,0.605,7.929,96.2,2.0459,5,403,14.7,369.3,3.7,"train"
