"MEDV","CRIM","ZN","INDUS","CHAS","NOX","RM","AGE","DIS","RAD","TAX","PTRATIO","B","LSTAT","set"
23.8,1.80028,0,19.58,0.794792686520633,0.605,5.877,79.2,2.4259,5,403,14.7,227.61,12.14,"train"
23.8,2.3004,0,19.58,0.370629697453145,0.605,6.319,96.1,2.1,5,403,14.7,297.09,11.1,"test"
22.3,2.44953,0,19.58,0.159428923451213,0.605,6.402,95.2,2.2625,5,403,14.7,330.04,11.32,"train"
17.4,1.20742,0,19.58,0.577201921945382,0.605,5.875,94.6,2.4259,5,403,14.7,292.29,14.43,"test"
19.1,2.3139,0,19.58,0.285916223167644,0.605,5.88,97.3,2.3887,5,403,14.7,348.13,12.03,"test"
23.1,0.13914,0,4.05,0.42199185106047,0.51,5.572,88.5,2.5961,5,296,16.6,396.9,14.69,"test"
23.6,0.09178,0,4.05,0.396221497210889,0.51,6.416,84.1,2.6463,5,296,16.6,395.5,9.04,"train"
22.6,0.08447,0,4.05,0.351566250679255,0.51,5.859,68.7,2.7019,5,296,16.6,393.23,9.64,"train"
29.4,0.06664,0,4.05,0.266387326918183,0.51,6.546,33.1,3.1323,5,296,16.6,390.96,5.33,"train"
23.2,0.07022,0,4.05,0.684769023072977,0.51,6.02,47.2,3.5549,5,296,16.6,393.23,10.11,"train"
24.6,0.05425,0,4.05,0.345689262133051,0.51,6.315,73.4,3.3175,5,296,16.6,395.6,6.29,"train"
29.9,0.06642,0,4.05,0.798291034156854,0.51,6.86,74.4,2.9153,5,296,16.6,391.27,6.92,"train"
37.2,0.0578,0,2.46,0.304319793070722,0.488,6.98,58.4,2.829,3,193,17.8,396.9,5.04,"test"
39.8,0.06588,0,2.46,0.579146098499342,0.488,7.765,83.3,2.741,3,193,17.8,395.56,7.56,"train"
36.2,0.06888,0,2.46,0.501769255457608,0.488,6.144,62.2,2.5979,3,193,17.8,396.9,9.45,"train"
37.9,0.09103,0,2.46,0.396462317401829,0.488,7.155,92.2,2.7006,3,193,17.8,394.12,4.82,"train"
32.5,0.10008,0,2.46,0.669485951497366,0.488,6.563,95.6,2.847,3,193,17.8,396.9,5.68,"train"
26.4,0.08308,0,2.46,0.389923689273417,0.488,5.604,89.8,2.9879,3,193,17.8,391,13.98,"train"
29.6,0.06047,0,2.46,0.676416636939908,0.488,6.153,68.8,3.2797,3,193,17.8,387.11,13.15,"train"
50,0.05602,0,2.46,0.752787048736435,0.488,7.831,53.6,3.1992,3,193,17.8,392.63,4.45,"test"
32,0.07875,45,3.44,0.397266858517472,0.437,6.782,41.1,3.7886,5,398,15.2,393.87,6.68,"train"
29.8,0.12579,45,3.44,0.529837166537542,0.437,6.556,29.1,4.5667,5,398,15.2,382.84,4.56,"train"
34.9,0.0837,45,3.44,0.666626424043468,0.437,7.185,38.9,4.5667,5,398,15.2,396.9,5.39,"test"
37,0.09068,45,3.44,0.445234940873009,0.437,6.951,21.5,6.4798,5,398,15.2,377.68,5.1,"train"
30.5,0.06911,45,3.44,0.511365299266927,0.437,6.739,30.8,6.4798,5,398,15.2,389.71,4.69,"train"
36.4,0.08664,45,3.44,0.60371354115602,0.437,7.178,26.3,6.4798,5,398,15.2,390.49,2.87,"train"
31.1,0.02187,60,2.93,0.266068517823931,0.401,6.8,9.9,6.2196,1,265,15.6,393.37,5.03,"test"
29.1,0.01439,60,2.93,0.148307935610067,0.401,6.604,18.8,6.2196,1,265,15.6,376.7,4.38,"test"
50,0.01381,80,0.46,0.323003079771937,0.422,7.875,32,5.6484,4,255,14.4,394.23,2.97,"test"
33.3,0.04011,80,1.52,0.475115845061943,0.404,7.287,34.1,7.309,2,329,12.6,396.9,4.08,"test"
30.3,0.04666,80,1.52,0.472451013819669,0.404,7.107,36.6,7.309,2,329,12.6,354.31,8.61,"train"
34.6,0.03768,80,1.52,0.379742249267699,0.404,7.274,38.3,7.309,2,329,12.6,392.2,6.62,"test"
34.9,0.0315,95,1.47,0.467606056112788,0.403,6.975,15.3,7.6534,3,402,17,396.9,4.56,"test"
32.9,0.01778,95,1.47,0.760758687873708,0.403,7.135,13.9,7.6534,3,402,17,384.3,4.45,"test"
24.1,0.03445,82.5,2.03,0.557337259899201,0.415,6.162,38.4,6.27,2,348,14.7,393.77,7.43,"test"
42.3,0.02177,82.5,2.03,0.319014694127514,0.415,7.61,15.7,6.27,2,348,14.7,395.38,3.11,"train"
48.5,0.0351,95,2.68,0.590676237495762,0.4161,7.853,33.2,5.118,4,224,14.7,392.78,3.81,"train"
50,0.02009,95,2.68,0.33991306785576,0.4161,8.034,31.9,5.118,4,224,14.7,390.55,2.88,"train"
22.6,0.13642,0,10.59,0.138881833460845,0.489,5.891,22.3,3.9454,4,277,18.6,396.9,10.87,"train"
24.4,0.22969,0,10.59,0.148808549292223,0.489,6.326,52.5,4.3549,4,277,18.6,394.87,10.97,"test"
22.5,0.25199,0,10.59,0.460987204285373,0.489,5.783,72.7,4.3549,4,277,18.6,389.43,18.06,"train"
24.4,0.13587,0,10.59,0.973274302356304,0.489,6.064,59.1,4.2392,4,277,18.6,381.32,14.66,"train"
20,0.43571,0,10.59,0.961938593563195,0.489,5.344,100,3.875,4,277,18.6,396.9,23.09,"train"
21.7,0.17446,0,10.59,0.969073497672206,0.489,5.96,92.1,3.8771,4,277,18.6,393.25,17.27,"train"
19.3,0.37578,0,10.59,0.981819314230484,0.489,5.404,88.6,3.665,4,277,18.6,395.24,23.98,"train"
22.4,0.21719,0,10.59,0.978484994237997,0.489,5.807,53.8,3.6526,4,277,18.6,390.94,16.03,"test"
28.1,0.14052,0,10.59,0.481383472329658,0.489,6.375,32.3,3.9454,4,277,18.6,385.81,9.38,"train"
23.7,0.28955,0,10.59,0.482206070665643,0.489,5.412,9.8,3.5875,4,277,18.6,348.93,29.55,"train"
25,0.19802,0,10.59,0.522623582364429,0.489,6.182,42.4,3.9454,4,277,18.6,393.63,9.47,"train"
23.3,0.0456,0,13.89,0.9564478046109,0.55,5.888,56,3.1121,5,276,16.4,392.8,13.51,"test"
28.7,0.07013,0,13.89,0.523233746483293,0.55,6.642,85.1,3.4211,5,276,16.4,392.78,9.69,"test"
21.5,0.11069,0,13.89,0.951423088637839,0.55,5.951,93.8,2.8893,5,276,16.4,396.9,17.92,"train"
23,0.11425,0,13.89,0.946758432005072,0.55,6.373,92.4,3.3633,5,276,16.4,393.74,10.5,"test"
26.7,0.35809,0,6.2,0.977758314813888,0.507,6.951,88.5,2.8617,8,307,17.4,391.7,9.71,"train"
21.7,0.40771,0,6.2,0.952354557147732,0.507,6.164,91.3,3.048,8,307,17.4,395.24,21.46,"train"
27.5,0.62356,0,6.2,0.958216362068025,0.507,6.879,77.7,3.2721,8,307,17.4,390.39,9.93,"train"
30.1,0.6147,0,6.2,0.338919306923556,0.507,6.618,80.8,3.2721,8,307,17.4,396.9,7.6,"train"
44.8,0.31533,0,6.2,0.485507092732053,0.504,8.266,78.3,2.8944,8,307,17.4,385.05,4.14,"train"
50,0.52693,0,6.2,0.313791844860569,0.504,8.725,83,2.8944,8,307,17.4,382,4.63,"train"
37.6,0.38214,0,6.2,0.489941306886605,0.504,8.04,86.5,3.2157,8,307,17.4,387.38,3.13,"test"
31.6,0.41238,0,6.2,0.540806343497549,0.504,7.163,79.9,3.2157,8,307,17.4,372.08,6.36,"test"
46.7,0.29819,0,6.2,0.269998391111389,0.504,7.686,17,3.3751,8,307,17.4,377.51,3.92,"test"
31.5,0.44178,0,6.2,0.533674287310828,0.504,6.552,21.4,3.3751,8,307,17.4,380.34,3.76,"train"
24.3,0.537,0,6.2,0.326771280774028,0.504,5.981,68.1,3.6715,8,307,17.4,378.35,11.65,"train"
31.7,0.46296,0,6.2,0.513245110799996,0.504,7.412,76.9,3.6715,8,307,17.4,376.14,5.25,"test"
41.7,0.57529,0,6.2,0.0664185492163482,0.507,8.337,73.3,3.8384,8,307,17.4,385.91,2.47,"test"
48.3,0.33147,0,6.2,0.356760948401157,0.507,8.247,70.4,3.6519,8,307,17.4,378.95,3.95,"train"
29,0.44791,0,6.2,0.959122565541466,0.507,6.726,66.5,3.6519,8,307,17.4,360.2,8.05,"train"
24,0.33045,0,6.2,0.746539208708706,0.507,6.086,61.5,3.6519,8,307,17.4,376.75,10.88,"train"
25.1,0.52058,0,6.2,0.974056075418766,0.507,6.631,76.5,4.148,8,307,17.4,388.45,9.54,"test"
31.5,0.51183,0,6.2,0.379608730178434,0.507,7.358,71.6,4.148,8,307,17.4,390.07,4.73,"train"
23.7,0.08244,30,4.93,0.634174864465897,0.428,6.481,18.5,6.1899,6,300,16.6,379.41,6.36,"test"
23.3,0.09252,30,4.93,0.524554735848128,0.428,6.606,42.2,6.1899,6,300,16.6,383.78,7.37,"train"
22,0.11329,30,4.93,0.377978659349304,0.428,6.897,54.3,6.3361,6,300,16.6,391.25,11.38,"test"
20.1,0.10612,30,4.93,0.454556775329741,0.428,6.095,65.1,6.3361,6,300,16.6,394.62,12.4,"test"
22.2,0.1029,30,4.93,0.362271176117747,0.428,6.358,52.9,7.0355,6,300,16.6,372.75,11.22,"test"
23.7,0.12757,30,4.93,0.555624899157168,0.428,6.393,7.8,7.0355,6,300,16.6,374.71,5.19,"train"
17.6,0.20608,22,5.86,0.500839136407208,0.431,5.593,76.5,7.9549,7,330,19.1,372.49,12.5,"test"
18.5,0.19133,22,5.86,0.444199283923154,0.431,5.605,70.2,7.9549,7,330,19.1,389.13,18.46,"train"
24.3,0.33983,22,5.86,0.380541103689106,0.431,6.108,34.9,8.0555,7,330,19.1,390.18,9.16,"train"
20.5,0.19657,22,5.86,0.515223654519779,0.431,6.226,79.2,8.0555,7,330,19.1,376.14,10.15,"train"
24.5,0.16439,22,5.86,0.562321726115655,0.431,6.433,49.1,7.8265,7,330,19.1,374.71,9.52,"test"
26.2,0.19073,22,5.86,0.427747377789508,0.431,6.718,17.5,7.8265,7,330,19.1,393.74,6.56,"test"
24.4,0.1403,22,5.86,0.558642056212871,0.431,6.487,13,7.3967,7,330,19.1,396.28,5.9,"train"
24.8,0.21409,22,5.86,0.25808687224239,0.431,6.438,8.9,7.3967,7,330,19.1,377.07,3.59,"train"
29.6,0.08221,22,5.86,0.369445489594696,0.431,6.957,6.8,8.9067,7,330,19.1,386.09,3.53,"train"
42.8,0.36894,22,5.86,0.633760269498579,0.431,8.259,8.4,8.9067,7,330,19.1,396.9,3.54,"train"
21.9,0.04819,80,3.64,0.324808674367846,0.392,6.108,32,9.2203,1,315,16.4,392.89,6.57,"test"
20.9,0.03548,80,3.64,0.525689814607024,0.392,5.876,19.1,9.2203,1,315,16.4,395.18,9.25,"train"
44,0.01538,90,3.75,0.274764555775201,0.394,7.454,34.2,6.3361,3,244,15.9,386.34,3.11,"train"
50,0.61154,20,3.97,0.259640739909056,0.647,8.704,86.9,1.801,5,264,13,389.7,5.12,"test"
36,0.66351,20,3.97,0.586149097865934,0.647,7.333,100,1.8946,5,264,13,383.29,7.79,"train"
30.1,0.65665,20,3.97,0.601915681100907,0.647,6.842,100,2.0107,5,264,13,391.93,6.9,"train"
33.8,0.54011,20,3.97,0.398941453062354,0.647,7.203,81.8,2.1121,5,264,13,392.8,9.59,"train"
43.1,0.53412,20,3.97,0.417669080431785,0.647,7.52,89.4,2.1398,5,264,13,388.37,7.26,"test"
48.8,0.52014,20,3.97,0.310944505754846,0.647,8.398,91.5,2.2885,5,264,13,386.86,5.91,"train"
31,0.82526,20,3.97,0.508060937780111,0.647,7.327,94.5,2.0788,5,264,13,393.42,11.25,"train"
36.5,0.55007,20,3.97,0.450973728395893,0.647,7.206,91.6,1.9301,5,264,13,387.89,8.1,"train"
22.8,0.76162,20,3.97,0.435162606935949,0.647,5.56,62.8,1.9865,5,264,13,392.4,10.45,"test"
30.7,0.7857,20,3.97,0.144022846187064,0.647,7.014,84.6,2.1329,5,264,13,384.07,14.79,"test"
50,0.57834,20,3.97,0.563732596821074,0.575,8.297,67,2.4216,5,264,13,384.54,7.44,"train"
43.5,0.5405,20,3.97,0.382836885315002,0.575,7.47,52.6,2.872,5,264,13,390.3,3.16,"train"
20.7,0.09065,20,6.96,0.958482543163133,0.464,5.92,61.5,3.9175,3,223,18.6,391.34,13.65,"train"
21.1,0.29916,20,6.96,0.592678767030932,0.464,5.856,42.1,4.429,3,223,18.6,388.65,13,"train"
25.2,0.16211,20,6.96,0.354200435808588,0.464,6.24,16.3,4.429,3,223,18.6,396.9,6.59,"train"
24.4,0.1146,20,6.96,0.340621005496802,0.464,6.538,58.7,3.9175,3,223,18.6,394.96,7.73,"train"
35.2,0.22188,20,6.96,0.944205557902864,0.464,7.691,51.8,4.3665,3,223,18.6,390.77,6.58,"train"
32.4,0.05644,40,6.41,0.972033296512494,0.447,6.758,32.9,4.0776,4,254,17.6,396.9,3.53,"test"
32,0.09604,40,6.41,0.635689135155748,0.447,6.854,42.8,4.2673,4,254,17.6,396.9,2.98,"test"
33.2,0.10469,40,6.41,0.969658787649725,0.447,7.267,49,4.7872,4,254,17.6,389.25,6.05,"test"
33.1,0.06127,40,6.41,0.981896922921528,0.447,6.826,27.6,4.8628,4,254,17.6,393.45,4.16,"train"
29.1,0.07978,40,6.41,0.344073471301028,0.447,6.482,32.1,4.1403,4,254,17.6,396.9,7.19,"test"
35.1,0.21038,20,3.33,0.0523863906497846,0.4429,6.812,32.2,4.1007,5,216,14.9,396.9,4.85,"test"
45.4,0.03578,20,3.33,0.909211859359963,0.4429,7.82,64.5,4.6947,5,216,14.9,387.31,3.76,"test"
35.4,0.03705,20,3.33,0.250965111836116,0.4429,6.968,37.2,5.2447,5,216,14.9,392.23,4.59,"test"
46,0.06129,20,3.33,0.966528741989564,0.4429,7.645,49.7,5.2119,5,216,14.9,377.07,3.01,"train"
50,0.01501,90,1.21,0.957608212827383,0.401,7.923,24.8,5.885,1,198,13.6,395.52,3.16,"train"
32.2,0.00906,90,2.97,0.424176257236142,0.4,7.088,20.8,7.3073,1,285,15.3,394.72,7.85,"test"
22,0.01096,55,2.25,0.29272446117645,0.389,6.453,31.9,7.3073,1,300,15.3,394.72,8.23,"test"
20.1,0.01965,80,1.76,0.525437886483177,0.385,6.23,31.5,9.0892,1,241,18.2,341.6,12.93,"train"
23.2,0.03871,52.5,5.32,0.565228416270695,0.405,6.209,31.3,7.3172,6,293,16.6,396.9,7.14,"train"
22.3,0.0459,52.5,5.32,0.282586569411602,0.405,6.315,45.6,7.3172,6,293,16.6,396.9,7.6,"train"
24.8,0.04297,52.5,5.32,0.507393181026137,0.405,6.565,22.9,7.3172,6,293,16.6,371.72,9.51,"test"
28.5,0.03502,80,4.95,0.350286970826863,0.411,6.861,27.9,5.1167,4,245,19.2,396.9,3.33,"train"
37.3,0.07886,80,4.95,0.631511561687451,0.411,7.148,27.7,5.1167,4,245,19.2,396.9,3.56,"test"
27.9,0.03615,80,4.95,0.117589911077341,0.411,6.63,23.4,5.1167,4,245,19.2,396.9,4.7,"train"
23.9,0.08265,0,13.92,0.387353187457666,0.437,6.127,18.4,5.5027,4,289,16,396.9,8.58,"test"
21.7,0.08199,0,13.92,0.399046851135379,0.437,6.009,42.3,5.5027,4,289,16,396.9,10.4,"train"
28.6,0.12932,0,13.92,0.536074314842243,0.437,6.678,31.1,5.9604,4,289,16,396.9,6.27,"train"
27.1,0.05372,0,13.92,0.621657886468866,0.437,6.549,51,5.9604,4,289,16,392.85,7.39,"train"
20.3,0.14103,0,13.92,0.545315686347103,0.437,5.79,58,6.32,4,289,16,396.9,15.84,"train"
22.5,0.06466,70,2.24,0.532658785982789,0.4,6.345,20.1,7.8278,5,358,14.8,368.24,4.97,"train"
29,0.05561,70,2.24,0.473131869547059,0.4,7.041,10,7.8278,5,358,14.8,371.58,4.74,"train"
24.8,0.04417,70,2.24,0.285945631971776,0.4,6.871,47.4,7.8278,5,358,14.8,390.86,6.07,"train"
22,0.03537,34,6.09,0.552126660850145,0.433,6.59,40.4,5.4917,7,329,16.1,395.75,9.5,"test"
26.4,0.09266,34,6.09,0.500458297507661,0.433,6.495,18.4,5.4917,7,329,16.1,383.61,8.67,"train"
33.1,0.1,34,6.09,0.696951944974186,0.433,6.982,17.7,5.4917,7,329,16.1,390.43,4.86,"train"
36.1,0.05515,33,2.18,0.657587809777675,0.472,7.236,41.1,4.022,7,222,18.4,393.68,6.93,"train"
28.4,0.05479,33,2.18,0.537210338353296,0.472,6.616,58.1,3.37,7,222,18.4,393.36,8.93,"train"
33.4,0.07503,33,2.18,0.727012312801701,0.472,7.42,71.9,3.0992,7,222,18.4,396.9,6.47,"train"
28.2,0.04932,33,2.18,0.480605221607191,0.472,6.849,70.3,3.1827,7,222,18.4,396.9,7.53,"train"
22.8,0.49298,0,9.9,0.573771930123678,0.544,6.635,82.5,3.3175,4,304,18.4,396.9,4.54,"test"
20.3,0.3494,0,9.9,0.67866110977173,0.544,5.972,76.7,3.1025,4,304,18.4,396.24,9.97,"train"
16.1,2.63548,0,9.9,0.347983238219879,0.544,4.973,37.8,2.5194,4,304,18.4,350.45,12.64,"train"
22.1,0.79041,0,9.9,0.392489795710492,0.544,6.122,52.8,2.6403,4,304,18.4,396.9,5.98,"train"
19.4,0.26169,0,9.9,0.571445514630659,0.544,6.023,90.4,2.834,4,304,18.4,396.3,11.72,"test"
21.6,0.26938,0,9.9,0.249020362988434,0.544,6.266,82.8,3.2628,4,304,18.4,393.39,7.9,"test"
23.8,0.3692,0,9.9,0.22708789206703,0.544,6.567,87.3,3.6023,4,304,18.4,395.69,9.28,"train"
16.2,0.25356,0,9.9,0.46964844284956,0.544,5.705,77.7,3.945,4,304,18.4,396.42,11.5,"train"
17.8,0.31827,0,9.9,0.322941864564337,0.544,5.914,83.2,3.9986,4,304,18.4,390.7,18.33,"train"
19.8,0.24522,0,9.9,0.611429876992522,0.544,5.782,71.7,4.0317,4,304,18.4,396.9,15.94,"train"
23.1,0.40202,0,9.9,0.205486668066289,0.544,6.382,67.2,3.5325,4,304,18.4,395.21,10.36,"test"
21,0.47547,0,9.9,0.261687340217224,0.544,6.113,58.8,4.0019,4,304,18.4,396.23,12.73,"train"
23.8,0.1676,0,7.38,0.466784636788727,0.493,6.426,52.3,4.5404,5,287,19.6,396.9,7.2,"train"
23.1,0.18159,0,7.38,0.75626091188986,0.493,6.376,54.3,4.5404,5,287,19.6,396.9,6.87,"train"
20.4,0.35114,0,7.38,0.42058427771382,0.493,6.041,49.9,4.7211,5,287,19.6,396.9,7.7,"train"
18.5,0.28392,0,7.38,0.241469834947243,0.493,5.708,74.3,4.7211,5,287,19.6,391.13,11.74,"test"
25,0.34109,0,7.38,0.258880164839185,0.493,6.415,40.1,4.7211,5,287,19.6,396.9,6.12,"train"
24.6,0.19186,0,7.38,0.477473673875091,0.493,6.431,14.7,5.4159,5,287,19.6,393.68,5.08,"train"
23,0.30347,0,7.38,0.520928425894175,0.493,6.312,28.9,5.4159,5,287,19.6,396.9,6.15,"test"
22.2,0.24103,0,7.38,0.587600085027003,0.493,6.083,43.7,5.4159,5,287,19.6,396.9,12.79,"test"
19.3,0.06617,0,3.24,0.235110514238668,0.46,5.868,25.8,5.2146,4,430,16.9,382.44,9.97,"test"
22.6,0.06724,0,3.24,0.318273163597269,0.46,6.333,17.2,5.2146,4,430,16.9,375.21,7.34,"train"
19.8,0.04544,0,3.24,0.253383788362466,0.46,6.144,32.2,5.8736,4,430,16.9,368.57,9.09,"train"
17.1,0.05023,35,6.06,0.488123228331065,0.4379,5.706,28.4,6.6407,1,304,16.9,394.02,12.43,"train"
19.4,0.03466,35,6.06,0.565847837080113,0.4379,6.031,23.3,6.6407,1,304,16.9,362.25,7.83,"test"
22.2,0.05083,0,5.19,0.49810605394513,0.515,6.316,38.1,6.4584,5,224,20.2,389.71,5.68,"train"
20.7,0.03738,0,5.19,0.406979759193337,0.515,6.31,38.5,6.4584,5,224,20.2,389.4,6.75,"test"
21.1,0.03961,0,5.19,0.583131317010721,0.515,6.037,34.5,5.9853,5,224,20.2,396.9,8.01,"train"
19.5,0.03427,0,5.19,0.441651583829116,0.515,5.869,46.3,5.2311,5,224,20.2,396.9,9.8,"train"
