"id","MEDV","CRIM","ZN","INDUS","CHAS","NOX","RM","AGE","DIS","RAD","TAX","PTRATIO","B","LSTAT","pt2.mean","pt2.median","pt2.mode","pt3.mean","pt3.median","pt3.mode","ols","qr","svm.linpred","svm.polypred","svm.radpred","svm.sigpred","ann","knn.pred","gbm","gam","loess","bart","cart"
"56",50,1.51902,0,19.58,"1",0.605,8.375,93.9,2.162,5,403,14.7,388.45,3.32,36.354408635263,36.5376477046565,45.8426853707415,25.3168077176095,25.3499251272321,26.688376753507,42.6932010507004,40.5408459650917,38.8712727798593,48.5176312236045,44.8996765516106,81.9980615760867,22.6718947871515,24.7684210526316,48.7993612411836,47.4412828191862,NA,50.2699350540158,44.6857142857143
"57",23.8,2.3004,0,19.58,"0",0.605,6.319,96.1,2.1,5,403,14.7,297.09,11.1,22.3633711137614,22.5303617223265,23.7665330661323,20.1844517595146,17.8436965910523,18.3557114228457,26.8389994459051,24.3122167179384,23.3763268105298,24.9760596334539,25.3824142013864,12.3524867758139,22.6718947871515,24.7684210526316,22.3434682225333,24.0132401403175,NA,22.5269510683804,21.7514705882353
"58",17.4,1.20742,0,19.58,"0",0.605,5.875,94.6,2.4259,5,403,14.7,292.29,14.43,19.5846349869623,19.7401721153877,20.7364729458918,17.5836116012535,17.5035137203528,18.3557114228457,22.8335399004436,20.8330129326227,20.0008094564707,22.4107895419732,20.9140582310322,0.981719219901287,22.6718947871515,24.7684210526316,21.2319677209715,23.5318437022303,NA,22.2479798144434,21.7514705882353
"59",19.1,2.3139,0,19.58,"0",0.605,5.88,97.3,2.3887,5,403,14.7,348.13,12.03,20.6829812226604,20.7356830259376,19.9789579158317,22.2462371733521,22.6176606736822,25.2815631262525,25.0540380685133,22.2275088639785,21.3190242077995,22.99202880692,21.7156589541075,10.6845627434943,22.6718947871515,24.4526315789474,22.3434682225333,24.8810432991993,NA,22.2571210649023,21.7514705882353
"60",23.1,0.13914,0,4.05,"0",0.51,5.572,88.5,2.5961,5,296,16.6,396.9,14.69,23.5053443533166,23.1147860570112,22.251503006012,23.8953724444971,24.1898010603799,27.0130260521042,23.3149827594052,21.1829178459302,20.7181420574642,21.5791177535961,20.0190434621239,10.1531279710911,22.6718947871515,21.8263157894737,20.6615581853992,20.3546461277611,NA,19.4531815991484,21.7514705882353
"61",37.2,0.0578,0,2.46,"0",0.488,6.98,58.4,2.829,3,193,17.8,396.9,5.04,31.3360418606297,31.1658540092887,29.7184368737475,31.2728634307628,30.9103457992956,30.0430861723447,32.9858563451388,31.2357969986313,31.0144091071505,33.2801429498803,33.0113182040131,30.1071601802181,22.6718947871515,29.4631578947368,29.6360438489007,35.8940370985651,NA,38.9790680259291,34.48
"62",50,0.05602,0,2.46,"0",0.488,7.831,53.6,3.1992,3,193,17.8,392.63,4.45,31.4093598714462,31.4383999786697,35.2374749498998,30.672387183067,30.4074580396792,30.4759519038076,35.350050358275,35.0803670424837,34.9404827334825,43.1145190158566,42.0715651479311,23.9452065090404,22.6718947871515,28.8631578947368,44.6849443863842,48.0400106378188,NA,47.6333946014698,44.6857142857143
"63",34.9,0.0837,45,3.44,"0",0.437,7.185,38.9,4.5667,5,398,15.2,396.9,5.39,32.9453990980265,32.7971130670479,32.8567134268537,35.6212451827456,35.7451095962519,35.0210420841683,34.5245522602209,33.0056521219475,32.7666090881092,32.5728203118917,36.6335706145684,28.9149186034433,22.6718947871515,25.3631578947368,33.249203437985,31.4505834662216,NA,35.5737423388622,34.48
"64",31.1,0.02187,60,2.93,"0",0.401,6.8,9.9,6.2196,1,265,15.6,393.37,5.03,29.3016255768831,29.2363993712078,30.0430861723447,33.7814345565045,36.133432076776,36.4278557114228,31.9207553092384,30.9615208510966,31.0945396081128,33.0170063397252,31.535877397875,-21.1767591540595,22.6718947871515,26.2894736842105,27.995861761269,27.7223604645817,NA,29.2004147113903,27.709756097561
"65",29.1,0.01439,60,2.93,"0",0.401,6.604,18.8,6.2196,1,265,15.6,376.7,4.38,32.0812112500457,32.1417629093371,34.0470941883768,30.0787699794478,29.1185107263148,29.8266533066132,31.6623465363162,30.010331323907,29.9482759130389,31.0848434100568,29.2164311165143,-13.1115202029946,22.6718947871515,27.5,28.811238548267,28.3872583263493,NA,29.7789503566659,27.709756097561
"66",50,0.01381,80,0.46,"0",0.422,7.875,32,5.6484,4,255,14.4,394.23,2.97,41.4924843643336,42.9742445580625,44.003006012024,34.6523321794074,34.2943471395302,35.562124248497,40.5028743560439,39.1737931179629,38.8205643971688,49.4256282694835,46.9302882600778,-41.2789447394943,22.6718947871515,31.6473684210526,46.0591172769468,48.7238326390765,NA,47.4417667846352,44.6857142857143
"67",33.3,0.04011,80,1.52,"0",0.404,7.287,34.1,7.309,2,329,12.6,396.9,4.08,31.9449270328178,30.7453940897904,30.6923847695391,31.8928731102617,32.0151880569616,32.6402805611222,36.1852438668513,35.1010783159707,34.416163341659,38.5711423940574,35.6031231589364,-47.102478139099,22.6718947871515,25.4157894736842,36.9267263437512,35.5956476011107,NA,34.9585095701564,34.48
"68",34.6,0.03768,80,1.52,"0",0.404,7.274,38.3,7.309,2,329,12.6,392.2,6.62,29.696799110781,28.6646000524439,28.0951903807615,32.4625647284454,32.9337175558576,34.4799599198397,34.4746970706869,33.9853335824169,33.3554132343575,34.0981542022818,34.3485956198993,-35.0648770535491,22.6718947871515,25.4157894736842,32.8239836018878,31.836915517092,NA,33.363153602915,34.48
"69",34.9,0.0315,95,1.47,"0",0.403,6.975,15.3,7.6534,3,402,17,396.9,4.56,31.5753373388469,31.4066023546725,31.8827655310621,23.5290886677757,24.9327996907708,25.2815631262525,29.9156038344126,29.4015095736666,29.7153285678525,29.3947970951377,29.6895025960638,-27.9705550585276,22.6718947871515,26.6210526315789,30.5693616044446,29.0653511400172,NA,30.6603325850255,27.709756097561
"70",32.9,0.01778,95,1.47,"0",0.403,7.135,13.9,7.6534,3,402,17,384.3,4.45,31.0889638172887,30.9195680607983,31.125250501002,22.5784126256419,21.2413608500277,18.7885771543086,30.3205109440696,30.0611559595566,30.3890498979532,30.9746013724439,31.2901919884332,-32.2310296754784,22.6718947871515,26.6210526315789,37.038260367644,31.4956868647123,NA,34.6884167422376,34.48
"71",24.1,0.03445,82.5,2.03,"0",0.415,6.162,38.4,6.27,2,348,14.7,393.77,7.43,29.7830623620608,29.6378539784011,30.0430861723447,26.3944433821727,26.8357754413077,27.8787575150301,29.621354724076,27.3822880460549,27.1247870425862,24.1805337658774,22.7479958494991,7.14862662900632,22.6718947871515,26.278947368421,24.3236303083457,25.2768110393524,NA,22.9743482260427,21.7514705882353
"72",24.4,0.22969,0,10.59,"0",0.489,6.326,52.5,4.3549,4,277,18.6,394.87,10.97,21.5698100123604,21.5694321612092,22.4679358717435,28.4455649612872,28.3709057641575,27.0130260521042,23.5834895604757,23.1381637314,23.2698202015301,22.2352174531731,23.1317334055887,30.0714615275911,22.6718947871515,25.0684210526316,20.7624424978711,22.1099679657752,NA,21.9362076144193,21.7514705882353
"73",22.4,0.21719,0,10.59,"1",0.489,5.807,53.8,3.6526,4,277,18.6,390.94,16.03,19.7068419250381,20.2500245038438,22.9008016032064,19.249019876548,19.1356531191446,20.7364729458918,23.0597592836831,22.0600195605886,21.7626745073053,21.5604301247353,22.3150206851968,17.6351772479915,22.6718947871515,25.0684210526316,19.9661507216423,23.7220592813279,NA,22.8991673406129,17.5071428571429
"74",23.3,0.0456,0,13.89,"1",0.55,5.888,56,3.1121,5,276,16.4,392.8,13.51,19.108812101122,19.3538399800897,20.6282565130261,24.9804661928108,24.8255914592909,24.8486973947896,27.3453982618005,25.4183363106991,24.6651807854947,22.1098158590492,23.4200847517513,30.4059678739235,22.6718947871515,24.7473684210526,23.4293807176992,21.7666845231088,NA,23.5849197136436,21.7514705882353
"75",28.7,0.07013,0,13.89,"0",0.55,6.642,85.1,3.4211,5,276,16.4,392.78,9.69,20.8476664105022,20.6420800764006,17.1653306613226,21.5677938748169,20.9096784245661,21.2775551102204,28.6782804589748,27.0777208581855,26.4178813361517,24.6559836331368,27.1922985132147,41.7170023700659,22.6718947871515,26.2052631578947,24.375597976682,24.0786439105673,NA,23.0453978430509,27.709756097561
"76",23,0.11425,0,13.89,"1",0.55,6.373,92.4,3.3633,5,276,16.4,393.74,10.5,20.4659186996982,20.573664282367,20.8446893787575,20.1403201218908,20.2423630315547,21.061122244489,30.9037749195463,28.1622897592425,26.7639541337823,23.234260717953,24.4601557339584,40.2421720281056,22.6718947871515,27.7631578947368,23.485324499725,22.8132547329936,NA,21.1721047258726,21.7514705882353
"77",37.6,0.38214,0,6.2,"0",0.504,8.04,86.5,3.2157,8,307,17.4,387.38,3.13,32.805372069625,32.2327276670594,32.9649298597194,28.8311162646668,28.9240074119959,30.2595190380762,37.7989708236753,36.1715075738788,35.3834462079233,39.687358550362,43.5197794191666,44.2341845133256,22.6718947871515,26.5736842105263,47.1696411585057,50.3868882832287,NA,45.5385177205772,44.6857142857143
"78",31.6,0.41238,0,6.2,"0",0.504,7.163,79.9,3.2157,8,307,17.4,372.08,6.36,29.2707725156383,29.0136858893603,28.7444889779559,27.3900984248664,27.506340957464,29.2855711422846,32.7148705199074,30.7900714899929,30.1615868826751,28.4365945992331,33.6390215515069,35.7122364641372,22.6718947871515,26.2315789473684,34.3417522198567,35.0401013195693,NA,34.3972254566864,34.48
"79",46.7,0.29819,0,6.2,"0",0.504,7.686,17,3.3751,8,307,17.4,377.51,3.92,31.778910881412,31.2820098612019,30.8006012024048,31.1067135163984,30.7843696421878,30.1513026052104,34.997467538802,34.7828891808356,34.9826726569911,37.1986884224915,40.7652223197191,25.9441299955887,22.6718947871515,24.6736842105263,46.6007823780288,44.1600483273837,NA,43.7504520166088,44.6857142857143
"80",31.7,0.46296,0,6.2,"0",0.504,7.412,76.9,3.6715,8,307,17.4,376.14,5.25,30.3335025556627,29.9494851662203,30.8006012024048,28.8045882630599,29.6633921020263,31.125250501002,33.5535139779808,32.0287884055092,31.3839272792443,30.8193835214218,36.9439127953973,37.8694976107343,22.6718947871515,27.5473684210526,34.3417522198567,37.6441119806439,NA,34.7342309672436,34.48
"81",41.7,0.57529,0,6.2,"0",0.507,8.337,73.3,3.8384,8,307,17.4,385.91,2.47,35.3873695556989,34.0923743334639,29.934869739479,39.9281196068491,44.8245111354657,44.8687374749499,37.987231717887,37.3206511779045,36.6737506685039,43.4553637486574,46.8952814254084,38.9932159332749,22.6718947871515,27.7473684210526,47.1696411585057,49.4535857361896,NA,46.4526130948034,44.6857142857143
"82",25.1,0.52058,0,6.2,"1",0.507,6.631,76.5,4.148,8,307,17.4,388.45,9.54,26.2265456622458,26.5615645294451,27.0130260521042,27.9823218327315,27.8249516413749,27.0130260521042,31.1137164196282,29.1409469286065,27.9688247488728,23.6323538139974,26.1996400262347,33.7823656151399,22.6718947871515,27.421052631579,25.0919436069482,24.2010810289532,NA,28.2334011757967,27.709756097561
"83",23.7,0.08244,30,4.93,"0",0.428,6.481,18.5,6.1899,6,300,16.6,379.41,6.36,27.3648783792016,26.8902106513396,26.5801603206413,27.74947841317,26.6522332342881,26.4719438877756,28.6046367385353,27.6071486243658,27.5934434162802,26.4490953682268,26.6828947140712,18.834594589092,22.6718947871515,25.0526315789474,24.8047487779446,25.201008035944,NA,24.5620894595821,21.7514705882353
"84",22,0.11329,30,4.93,"0",0.428,6.897,54.3,6.3361,6,300,16.6,391.25,11.38,24.5279502403006,23.8148830566695,23.0090180360721,28.4582520263095,29.3592832512587,29.502004008016,26.9497212021974,27.2388602869815,26.9879560381392,24.6558064724777,28.5685136042694,34.7982397560376,22.6718947871515,22.7947368421053,23.4557088843222,23.717700001303,NA,23.3530036768927,27.709756097561
"85",20.1,0.10612,30,4.93,"0",0.428,6.095,65.1,6.3361,6,300,16.6,394.62,12.4,24.5630657943149,24.4039109613273,24.1993987975952,22.9079351408521,24.7085054134221,24.6322645290581,23.9797182189624,23.0534421223023,22.6317409668308,21.0246655396172,19.9557228635907,40.1510269943438,22.6718947871515,22.1947368421053,20.834265614426,20.6675813710529,NA,18.46206555176,21.7514705882353
"86",22.2,0.1029,30,4.93,"0",0.428,6.358,52.9,7.0355,6,300,16.6,372.75,11.22,24.7826281400805,24.0415786314095,22.6843687374749,20.4540539785642,19.4012504216854,20.1953907815631,24.147417348465,23.9881999162344,23.6335838830474,21.8278158049845,22.5415309160192,32.7767990429614,22.6718947871515,24.4157894736842,20.9262204343377,21.1381674406944,NA,19.0103954144381,21.7514705882353
"87",17.6,0.20608,22,5.86,"0",0.431,5.593,76.5,7.9549,7,330,19.1,372.49,12.5,21.4222728039832,21.2410633947064,20.6282565130261,18.2405775220089,17.9048754533257,18.5721442885772,16.983269468203,16.3403187351105,15.9345195919586,19.1320983420947,16.8708700510822,32.8943564559008,22.6718947871515,25.9263157894737,19.9569958946633,19.2154778701962,NA,17.6496115874894,21.7514705882353
"88",24.5,0.16439,22,5.86,"0",0.431,6.433,49.1,7.8265,7,330,19.1,374.71,9.52,24.1510294286257,24.058061149655,20.9529058116232,19.4669111452314,19.764815993485,22.4679358717435,21.4091807193407,21.8117661625629,21.7403108855527,22.4930976024408,22.8151665781455,35.570301711948,22.6718947871515,24.2473684210526,22.7953684851085,20.9949952444063,NA,22.875454671773,21.7514705882353
"89",26.2,0.19073,22,5.86,"0",0.431,6.718,17.5,7.8265,7,330,19.1,393.74,6.56,25.4425455827909,24.9398020268667,24.3076152304609,25.5569237455479,25.4866268497401,24.7404809619238,24.0596096014662,24.8151131245581,25.1033029899398,25.4649300527525,27.2753296354163,25.5730433934056,22.6718947871515,25.0421052631579,24.3266344727419,23.4159673287154,NA,26.1672676206368,27.709756097561
"90",21.9,0.04819,80,3.64,"0",0.392,6.108,32,9.2203,1,315,16.4,392.89,6.57,26.9322920583849,26.053637499648,24.5240480961924,23.8207285040192,23.9633265173339,24.9569138276553,24.3698266984342,23.6120920283985,23.4454640201425,21.4920185950011,21.2249998118038,-12.0885360804139,22.6718947871515,24.6736842105263,23.996335476671,21.9428273335442,NA,22.0046464711346,21.7514705882353
"91",50,0.61154,20,3.97,"0",0.647,8.704,86.9,1.801,5,264,13,389.7,5.12,37.7551668757632,36.4292164895172,36.5360721442886,38.2714060453209,38.2459770265942,36.2114228456914,42.5148265904044,42.5950476250591,41.5496093715188,59.3609163411694,48.4947634653381,88.1257236742568,22.6718947871515,28.6157894736842,41.2464348551831,44.677621746104,NA,47.4290395551627,44.6857142857143
"92",43.1,0.53412,20,3.97,"0",0.647,7.52,89.4,2.1398,5,264,13,388.37,7.26,35.6227042185256,35.8050643036593,38.375751503006,35.711468054421,35.8063624173983,36.5360721442886,36.9892192857983,35.9679554875645,34.8629183787263,37.3550084196115,38.9495176062319,83.41276500004,22.6718947871515,28.4526315789474,38.3528505058031,38.5914431557669,NA,43.3264293188703,44.6857142857143
"93",22.8,0.76162,20,3.97,"0",0.647,5.56,62.8,1.9865,5,264,13,392.4,10.45,29.905322937808,29.8545203358509,30.8006012024048,33.1496389130144,33.6551581347013,32.748496993988,28.7746312679445,26.133010483781,25.4178002266187,25.0886998732097,21.8693334494885,51.2995238109358,22.6718947871515,27.7263157894737,22.275827916966,26.6416824408672,NA,22.0115419468988,21.7514705882353
"94",30.7,0.7857,20,3.97,"0",0.647,7.014,84.6,2.1329,5,264,13,384.07,14.79,29.1773367638021,28.7470979459775,28.6362725450902,33.6847403012569,33.511301083321,34.1553106212425,30.3627356099728,30.7660410625792,30.0477661173032,26.5601103315281,29.5458852484322,66.7530270324399,22.6718947871515,28.4684210526316,28.0110800270619,29.5568217019003,NA,29.2342731202731,34.48
"95",32.4,0.05644,40,6.41,"1",0.447,6.758,32.9,4.0776,4,254,17.6,396.9,3.53,30.6248292686424,31.4994032547439,32.6402805611222,32.5422560296349,32.3513023490901,32.315631262525,37.1557251908917,33.6992785090125,33.1033038565419,27.7030180591033,31.6980814940655,41.5318410425967,22.6718947871515,28.3684210526316,34.0775370714847,32.0360906921844,NA,31.7364720398611,27.709756097561
"96",32,0.09604,40,6.41,"0",0.447,6.854,42.8,4.2673,4,254,17.6,396.9,2.98,27.8679604830495,27.5788632310628,31.6663326653307,33.3717670121876,33.4300288992854,36.4278557114228,34.2491349040284,31.4007760292743,31.2855371928202,28.9612964057837,32.3228130177046,39.740175370509,22.6718947871515,27.6631578947368,34.083730926797,33.6943105113983,NA,30.6341953399539,27.709756097561
"97",33.2,0.10469,40,6.41,"1",0.447,7.267,49,4.7872,4,254,17.6,389.25,6.05,25.963829175471,26.0325640525081,27.6623246492986,36.6174793670127,37.8282908020499,39.3496993987976,36.1427200301374,34.2040849594238,33.4810858064705,27.5747950397793,35.6006919239439,43.8671373165542,22.6718947871515,27.4578947368421,34.9501483550404,31.7429403805153,NA,33.2186995999867,34.48
"98",29.1,0.07978,40,6.41,"0",0.447,6.482,32.1,4.1403,4,254,17.6,396.9,7.19,27.0577542375069,27.9055930182049,28.6362725450902,29.9399325458477,30.7790791091996,32.5320641282565,30.3919831292624,28.329697086089,28.5486600810219,25.9344799438296,27.2590998075221,43.0336451936953,22.6718947871515,26.9210526315789,24.6106838790927,24.1193125175452,NA,25.3877474304932,21.7514705882353
"99",35.1,0.21038,20,3.33,"0",0.4429,6.812,32.2,4.1007,5,216,14.9,396.9,4.85,31.3011751246612,31.4953418164759,34.2635270541082,39.7010064690654,39.3475010429728,37.2935871743487,35.5813242390232,33.3383360906762,32.9356497441625,36.4596182624853,34.6430582225759,20.5763370965258,22.6718947871515,26.0052631578947,29.2540512924677,32.401698830654,NA,32.9986544846347,27.709756097561
"100",45.4,0.03578,20,3.33,"0",0.4429,7.82,64.5,4.6947,5,216,14.9,387.31,3.76,35.0272315969139,35.7501319639452,40.1072144288577,43.7346148096751,44.3719881475191,43.4619238476954,38.8425265659905,37.4434019069767,36.552139951275,46.7435003195876,46.7394107465044,22.4400706357608,22.6718947871515,28.8473684210526,47.0345210956307,46.2663656836425,NA,46.813130813166,44.6857142857143
"101",35.4,0.03705,20,3.33,"0",0.4429,6.968,37.2,5.2447,5,216,14.9,392.23,4.59,31.819892466511,31.0838724326498,28.4198396793587,39.7541952099584,39.287908110357,37.4018036072144,34.5919702879026,33.0576714699169,32.4948409748127,36.4546643020533,35.9255503059021,13.4870840473042,22.6718947871515,26.4526315789474,32.1427959036175,34.3424448469948,NA,34.1534904353107,27.709756097561
"102",32.2,0.00906,90,2.97,"0",0.4,7.088,20.8,7.3073,1,285,15.3,394.72,7.85,30.7374305211574,30.3528761158101,30.3677354709419,32.5135968106388,32.4573416738671,32.5320641282565,30.9621824238468,30.9812670729068,31.1042402266175,29.5280576051103,33.1299870156263,-33.4670531115284,22.6718947871515,28.6157894736842,31.0994310896055,26.6523624009393,NA,31.5665642531452,34.48
"103",22,0.01096,55,2.25,"0",0.389,6.453,31.9,7.3073,1,300,15.3,394.72,8.23,30.7300953512887,30.4822520337428,27.8787575150301,26.3578137230615,26.6750657084961,28.6362725450902,27.3087828732186,26.8686520812262,26.6856559433057,24.6171337420574,24.7840426634848,-2.93736968318165,22.6718947871515,23.4263157894737,23.8451755926851,19.3511222878324,NA,24.2057322675304,21.7514705882353
"104",24.8,0.04297,52.5,5.32,"0",0.405,6.565,22.9,7.3172,6,293,16.6,371.72,9.51,23.2907796661471,22.0400704598039,20.8446893787575,28.279577886906,28.9348649848491,29.502004008016,26.6915296691597,26.5093993398209,26.5616736050806,24.0513268624781,25.658399168429,12.6376550405744,22.6718947871515,24.4105263157895,23.5574893587712,22.2744607446191,NA,25.9199225811324,27.709756097561
"105",37.3,0.07886,80,4.95,"0",0.411,7.148,27.7,5.1167,4,245,19.2,396.9,3.56,29.318365730402,29.3456824599195,29.0691382765531,26.4964323778615,26.6337673323097,28.5280561122244,34.3074573763957,32.0034295259158,32.4608354559478,31.3625707707851,32.5459405476762,19.0540437309618,22.6718947871515,31.9526315789474,39.2424333705894,34.3448884842766,NA,33.5821277746773,34.48
"106",23.9,0.08265,0,13.92,"0",0.437,6.127,18.4,5.5027,4,289,16,396.9,8.58,24.2305790505329,24.1115442225581,22.251503006012,25.2170534980478,25.5014425745437,26.0390781563126,26.1046420584464,25.0978898228528,25.0871478454634,24.1414910562026,23.185590644469,35.010193973604,22.6718947871515,25.9157894736842,24.4885122889135,23.5293328030705,NA,24.9589415690281,21.7514705882353
"107",22,0.03537,34,6.09,"0",0.433,6.59,40.4,5.4917,7,329,16.1,395.75,9.5,25.8563924847817,25.6354781993227,27.5541082164329,22.6578877809867,17.5404364170649,17.5981963927856,28.9939084557256,27.8993788872002,27.7242535639887,24.6343423845886,27.0728280692403,37.5289340528846,22.6718947871515,24.2526315789474,23.6527506092553,23.5481791715808,NA,26.7072070327222,27.709756097561
"108",22.8,0.49298,0,9.9,"0",0.544,6.635,82.5,3.3175,4,304,18.4,396.9,4.54,28.0526023588276,27.9654029603685,27.4458917835671,25.7302801692977,25.7720907368291,24.4158316633267,29.4107156013167,26.9737241412398,26.4761279662555,24.2871543963284,26.0162841708861,40.4247052151982,22.6718947871515,25.2789473684211,29.2752619194665,29.0592444451523,NA,28.3320950284644,27.709756097561
"109",19.4,0.26169,0,9.9,"0",0.544,6.023,90.4,2.834,4,304,18.4,396.3,11.72,20.7639527380856,20.5996006993835,20.1953907815631,19.6928201061412,20.0042436314523,21.9268537074148,23.6225627878234,21.8030430360185,21.5160185161657,20.9884522351058,19.4482255144119,18.9122338652466,22.6718947871515,23.978947368421,21.3918479098311,21.2887040942395,NA,19.0183525859183,21.7514705882353
"110",21.6,0.26938,0,9.9,"0",0.544,6.266,82.8,3.2628,4,304,18.4,393.39,7.9,24.262678711349,24.2167956694473,24.8486973947896,22.5026301098676,23.2169306414763,25.2815631262525,26.1294063823251,24.0375794613265,23.6634737973486,22.2603790064184,21.8496980094964,30.9856504664774,22.6718947871515,25.1947368421053,25.0213592936172,24.4353474852608,NA,21.1764253709107,21.7514705882353
"111",23.1,0.40202,0,9.9,"0",0.544,6.382,67.2,3.5325,4,304,18.4,395.21,10.36,21.922181406499,21.544095621982,21.061122244489,24.1992351299654,23.3757413461843,21.9268537074148,24.296075798377,23.5886791487856,23.551986733837,22.2430745399231,22.8856671636854,29.8692273924941,22.6718947871515,25.5684210526316,21.3918479098311,21.3970939919437,NA,20.2783994553243,21.7514705882353
