"id","MEDV","CRIM","ZN","INDUS","CHAS","NOX","RM","AGE","DIS","RAD","TAX","PTRATIO","B","LSTAT","pt2.mean","pt2.median","pt2.mode","pt3.mean","pt3.median","pt3.mode","ols","qr","svm.linpred","svm.polypred","svm.radpred","svm.sigpred","ann","knn.pred","gbm","gam","loess","bart","cart"
"112",18.5,0.28392,0,7.38,"0",0.493,5.708,74.3,4.7211,5,287,19.6,391.13,11.74,20.5557754635077,20.1296693699203,19.1132264529058,20.1184668635818,19.7604197657424,15.1092184368737,19.8830604448128,18.6419835742216,18.5521417727156,19.8006756749403,17.9670239104638,14.5503897691053,22.6718947871515,23.5052631578947,20.2034170291333,19.9789648576339,NA,18.804425184322,21.7514705882353
"113",23,0.30347,0,7.38,"0",0.493,6.312,28.9,5.4159,5,287,19.6,396.9,6.15,25.0209406061142,25.1691466020514,25.2815631262525,22.2206690363388,22.4814081410937,24.7404809619238,23.912345796256,23.5044573527298,23.8094849529572,23.0645573802807,23.7769258523006,31.489680553994,22.6718947871515,26.0368421052632,23.6817685289335,24.2592864130743,NA,24.6103036631511,21.7514705882353
"114",22.2,0.24103,0,7.38,"0",0.493,6.083,43.7,5.4159,5,287,19.6,396.9,12.79,20.4762394647518,19.7006838157289,19.3296593186373,16.3193386592208,16.7637289824713,17.3817635270541,19.032497547762,19.7861926225768,20.1766249782686,20.6888807145236,21.0063423926513,22.8710665515605,22.6718947871515,25.4789473684211,20.0522571451474,20.2205938894288,NA,19.9240287607428,21.7514705882353
"115",19.3,0.06617,0,3.24,"0",0.46,5.868,25.8,5.2146,4,430,16.9,382.44,9.97,24.0551138512488,23.0752423256388,22.7925851703407,19.9056508717732,19.6632172483682,20.8446893787575,21.2360894917992,21.2307553663959,21.4011041882616,21.1082656037673,19.9000691724488,23.4853474653504,22.6718947871515,24.2052631578947,22.4681591031951,20.6140514715651,NA,19.7930729241407,21.7514705882353
"116",19.4,0.03466,35,6.06,"0",0.4379,6.031,23.3,6.6407,1,304,16.9,362.25,7.83,27.2609405981199,26.8635891120822,24.1993987975952,22.4109634568674,22.6345072206286,27.8787575150301,23.397987734051,22.9075232443625,23.0108808128436,22.0944971213319,20.3726104763539,28.0078401028509,22.6718947871515,24.2315789473684,24.1861473724176,23.5054570779061,NA,20.2735164284212,21.7514705882353
"117",20.7,0.03738,0,5.19,"0",0.515,6.31,38.5,6.4584,5,224,20.2,389.4,6.75,21.9601495565711,21.7111944757276,22.1432865731463,23.6912767291365,23.8705182891641,24.3076152304609,21.6979943706678,22.127566999575,22.3022973066801,22.7126263163285,23.172483306299,28.9202575998392,22.6718947871515,26.1368421052632,23.5607802666911,23.1210659028128,NA,22.2309383186354,21.7514705882353
"118",18.7,0.06151,0,5.19,"0",0.515,5.968,58.5,4.8122,5,224,20.2,396.9,9.29,20.4473885507654,19.884148422149,19.9789579158317,20.6964095840524,19.3578232676075,19.0050100200401,21.7000610250413,20.90428555954,21.0095174852191,20.7802178739467,20.3936230738233,22.9700785084454,22.6718947871515,24.8315789473684,22.8056976597601,21.5952011378608,NA,21.8781895536506,21.7514705882353
"119",32.7,0.01301,35,1.52,"0",0.442,7.241,49.3,7.0379,1,284,15.5,394.74,5.49,33.5555339366573,33.440593536355,33.0731462925852,24.6076853169266,25.2851974529399,26.2555110220441,30.1698109980241,30.6073976544504,30.1046880663142,32.4896039225382,35.8264484924996,3.14922314550195,22.6718947871515,25.1578947368421,32.4433859620622,30.8140470236804,NA,35.0647664200682,34.48
"120",16.5,0.02498,0,1.89,"0",0.518,6.54,59.7,6.2669,1,422,15.9,389.96,8.65,42.0316698165888,41.3962549177961,38.375751503006,22.9334829165383,22.8221515297894,22.9008016032064,21.9939384023834,23.3910429303949,22.9424462902041,23.3645843493025,22.6870238736082,34.2362186893944,22.6718947871515,21.7210526315789,24.2453524364918,21.5896600396818,NA,24.3129603480887,21.7514705882353
"121",17.5,0.03113,0,4.39,"0",0.442,6.014,48.5,8.0136,3,352,18.8,385.64,10.53,29.3441854827982,28.9847299118842,28.5280561122244,19.2908366875406,19.3274154449767,19.3296593186373,16.6413260632589,18.0045484863931,17.9600620036754,19.8639505634232,19.823424767319,24.9094697230099,22.6718947871515,21.8684210526316,19.5874114489571,18.5597179850027,NA,20.0197292584591,21.7514705882353
"122",17.2,0.06162,0,4.39,"0",0.442,5.898,52.3,8.0136,3,352,18.8,364.61,12.67,27.5567396716466,27.6002419892503,28.6362725450902,18.3538623106366,18.3188693136668,18.3557114228457,14.6808362020992,16.3783703213925,16.3487125257949,18.7672187565689,18.8902932201493,20.9330769120836,22.6718947871515,23.3210526315789,19.5874114489571,18.0580783486018,NA,18.8903441823863,21.7514705882353
"123",26.6,0.02899,40,1.25,"0",0.429,6.939,34.5,8.7921,1,335,19.7,389.85,5.89,29.9019997701354,29.5664427483329,26.688376753507,24.9259525434523,26.9272591849653,27.0130260521042,21.8057196588837,23.6616976014385,23.936079610415,27.0988546948993,28.4623769548168,14.9205755208946,22.6718947871515,24.4368421052632,25.4973943229068,25.8237503164666,NA,27.0627490426961,27.709756097561
"124",17.8,8.98296,0,18.1,"1",0.77,6.212,97.4,2.1222,24,666,20.2,377.73,17.6,14.8197244762087,14.6157780470775,14.7845691382766,15.4352711944973,14.1988454109301,19.8707414829659,20.7599135118102,19.2914849111024,18.7184093616365,17.0805805497742,18.5685109096946,23.3867968355812,22.6718947871515,20.9,15.7084287409483,19.4011307719963,NA,17.0846914339118,12.1771929824561
"125",21.7,3.8497,0,18.1,"1",0.77,6.395,91,2.5052,24,666,20.2,391.34,13.27,19.9462074577065,20.0801785774289,19.9789579158317,21.3165693694522,22.7572773567027,22.0350701402806,24.1486660595047,22.3964202012322,21.6553606501973,21.4701516816581,22.9164401047509,18.4989378872441,22.6718947871515,17.9105263157895,20.0691977735989,21.9852533578119,NA,19.9650845020906,21.7514705882353
"126",22.7,5.20177,0,18.1,"1",0.77,6.127,83.4,2.7227,24,666,20.2,395.43,11.48,21.5257430582063,21.6083733028109,22.251503006012,20.5047244654947,21.6700599222334,21.8186372745491,24.0142328614815,21.5703750879448,20.8342205799462,23.0328030855711,24.4453801908863,12.7725164073296,22.6718947871515,18.9052631578947,19.918037889613,24.4155236578908,NA,19.8278234029126,21.7514705882353
"127",25,4.54192,0,18.1,"0",0.77,6.398,88,2.5182,24,666,20.2,374.56,7.79,22.4002360047046,21.8407420801434,22.1432865731463,21.9967527793233,21.608532666128,20.3036072144289,24.0412226799197,21.5421815894367,21.224132738195,23.4397831940721,23.800807847954,7.65559325496357,22.6718947871515,26.1210526315789,22.2984268305469,26.3272252911774,NA,25.4263061526037,21.7514705882353
"128",16.8,4.22239,0,18.1,"1",0.77,5.803,89,1.9047,24,666,20.2,353.04,14.64,18.2264463644804,18.2672811651507,19.1132264529058,19.3737303320298,18.1403516163519,18.24749498998,21.800353000008,19.2100067890759,18.5173998053915,20.6353308161824,22.4301434788266,23.4864688893621,22.6718947871515,24.8368421052632,19.1475091677837,23.5097918632395,NA,18.2191616157444,21.7514705882353
"129",15,19.6091,0,18.1,"0",0.671,7.313,97.9,1.3163,24,666,20.2,396.9,13.44,18.2697368186014,17.6996940615148,16.8406813627255,19.3136397267007,19.4875999534076,20.4118236472946,25.8531008108841,23.5964631873436,23.7186022279254,16.2037981872616,19.6026301076335,-10.9596820489268,22.6718947871515,12.4263157894737,29.5952158237606,27.8298091269216,NA,28.0841619923194,34.48
"130",13.9,15.288,0,18.1,"0",0.671,6.649,93.3,1.3449,24,666,20.2,363.02,23.24,11.6296844384708,11.5490901187289,13.0531062124248,14.5198173463171,13.0229065203433,11.8627254509018,17.2700673150412,17.104645212144,17.62083706647,11.4516697753537,11.8455965936436,13.9607259901889,22.6718947871515,24.1842105263158,16.2263537490939,17.0647119776334,NA,17.7836477434709,12.1771929824561
"131",8.8,20.0849,0,18.1,"0",0.7,4.368,91.2,1.4395,24,666,20.2,285.83,30.63,7.74521205310832,7.16282107645839,7.85871743486974,7.00711042779133,5.79487780942599,5.91082164328657,3.34166108926516,1.86310790719686,2.54250724379851,8.74957136479278,12.2592270310748,83.0308875089881,22.6718947871515,18.4947368421053,13.4072237489631,9.48392163379892,NA,13.7521071283233,12.1771929824561
"132",7.2,16.8118,0,18.1,"0",0.7,5.277,98.1,1.4261,24,666,20.2,396.9,30.81,10.2488510385607,10.2178794623554,10.564128256513,9.83444707127631,9.74650096728375,10.2394789579158,7.69718144606052,7.66260984261215,8.41820008468901,9.94283804116574,9.45655088208211,63.9781599479755,22.6718947871515,12.1684210526316,12.7955476987878,11.7415441079915,NA,8.8407323841612,12.1771929824561
"133",7.4,22.5971,0,18.1,"0",0.7,5,89.5,1.5184,24,666,20.2,396.9,31.99,8.39475881004388,8.28356910571232,9.91482965931864,4.59618872381967,4.60149542480771,5.15330661322645,5.30962359585464,5.11273750784377,6.08210636706444,11.1709767045055,9.95659241951871,67.089021129284,22.6718947871515,11.4631578947368,11.3796823317324,8.60361976210333,NA,9.93634906577615,12.1771929824561
"134",9.7,11.5779,0,18.1,"0",0.7,5.036,97,1.77,24,666,20.2,396.9,25.68,10.5039287175423,10.4521274817999,10.1312625250501,14.5315027840066,14.7437070895168,16.624248496994,10.2793986029018,8.93933557498705,9.36261230909507,11.4023474274965,11.6363062701233,49.0531730829183,22.6718947871515,12.6736842105263,10.2825281200106,6.77814016241236,NA,10.3366479830603,12.1771929824561
"135",13.1,8.71675,0,18.1,"0",0.693,6.471,98.8,1.7257,24,666,20.2,391.98,17.12,14.8537906755188,14.7458943819773,14.7845691382766,16.6293490615116,16.3098435538282,20.6282565130261,20.7480140850718,19.2537674429778,19.3245012351397,15.3578856427313,15.6794691513525,11.4961208612125,22.6718947871515,13.2210526315789,13.9065769619356,15.3977825617745,NA,12.3324288243421,12.1771929824561
"136",6.3,9.91655,0,18.1,"0",0.693,5.852,77.8,1.5004,24,666,20.2,338.16,29.97,11.4387833445574,11.367294765696,12.4038076152305,20.4118465626202,22.2550623568295,24.9569138276553,9.7444397190402,11.2125899946054,12.1200648089394,14.0292721215516,11.5775151939714,38.3102478486546,22.6718947871515,20.6157894736842,15.4311810813561,15.5699318498372,NA,11.8836278931411,12.1771929824561
"137",5.6,25.0461,0,18.1,"0",0.693,5.987,100,1.5888,24,666,20.2,396.9,26.77,11.1741043526663,10.9903405440204,9.48196392785571,10.1319203010396,10.2581152730169,11.7545090180361,11.7238284666705,11.1795772737469,11.8486157795464,7.93753842598843,8.06462269732771,36.2113906531237,22.6718947871515,11.6421052631579,8.2578408816038,7.94852958242499,NA,8.17602547044955,12.1771929824561
"138",8.3,24.8017,0,18.1,"0",0.693,5.349,96,1.7028,24,666,20.2,396.9,19.77,17.2367398480775,18.0618845826816,22.5761523046092,12.6430872112294,13.340397136447,14.1352705410822,14.16211940861,10.8343488087763,11.1602281549432,12.4706718811574,12.1032114021349,23.0467174668485,22.6718947871515,11.7105263157895,9.50077264989878,6.67288284984893,NA,9.47497025552033,12.1771929824561
"139",17.2,7.40389,0,18.1,"0",0.597,5.617,97.9,1.4547,24,666,20.2,314.64,26.4,11.1205600687396,11.0247573845258,11.6462925851703,13.8016022816172,13.5017460885303,13.377755511022,13.5027427999849,12.2625238715764,12.5990888854808,15.4430309000507,12.670597876094,29.778529691657,22.6718947871515,20,19.3900151444074,23.8189578834128,NA,19.5428278930755,12.1771929824561
"140",15,51.1358,0,18.1,"0",0.597,5.757,100,1.413,24,666,20.2,2.6,10.11,22.8229825409799,24.3006623402542,26.0390781563126,13.0244728369328,12.17471174565,10.2394789579158,17.2197401781202,9.22007712931256,8.88244131470236,18.6952162199896,15.0401988446145,-8.08327607305532,22.6718947871515,12.0368421052632,22.5636486935147,25.5953007102749,NA,23.3562347814217,38.0428571428571
"141",17.9,18.811,0,18.1,"0",0.597,4.628,100,1.5539,24,666,20.2,28.79,34.37,7.85894400996717,7.31058593714101,7.53406813627254,4.34131815079182,3.8401366763097,6.77655310621242,0.798730269846025,-0.29017874107687,0.110562320233594,11.303584830802,12.4744572729806,91.6033094653474,22.6718947871515,12,11.874273814735,12.7229394148879,NA,13.4043255969512,12.1771929824561
"142",7.2,18.0846,0,18.1,"0",0.679,6.434,100,1.8347,24,666,20.2,27.25,29.05,9.10822271881534,9.36353111682871,10.8887775551102,6.1048510707511,6.04751215706032,6.3436873747495,7.90244207755427,9.16567855596965,9.46673425842515,10.977742690056,10.1115607576394,52.5799098711878,22.6718947871515,12,7.7118790506556,5.07211221816667,NA,7.26286272751504,12.1771929824561
"143",8.4,11.8123,0,18.1,"0",0.718,6.824,76.5,1.794,24,666,20.2,48.45,22.74,10.4235600622607,8.95043903857147,8.94088176352705,11.361068165057,10.6024993897201,11.3216432865731,13.0661210712421,14.4369174504016,14.7812886121821,9.54953284153657,11.725003368295,24.187445502155,22.6718947871515,12.7684210526316,12.8217836549637,10.3340598786249,NA,14.1882784349713,12.1771929824561
"144",16.7,11.0874,0,18.1,"0",0.718,6.411,100,1.8589,24,666,20.2,318.75,15.02,20.4870519875562,20.0590240102165,16.1913827655311,16.7299990695828,16.0023483723809,16.1913827655311,20.22407603725,18.2383779425094,18.1297731806006,16.186797131004,16.9887498742179,9.55022234586209,22.6718947871515,20.2684210526316,13.3794415186736,15.4481504391778,NA,16.8715542755824,12.1771929824561
"145",13.4,7.05042,0,18.1,"0",0.614,6.103,85.1,2.0218,24,666,20.2,2.52,23.29,14.5039456055142,13.6347375878809,12.7284569138277,10.0474697527481,9.86581160362208,10.8887775551102,12.1813713740742,11.7196219820875,11.7436036374419,12.3947029577681,11.4591124395528,24.1008962709504,22.6718947871515,12,14.4115744036569,16.3889298354001,NA,15.6286866393934,12.1771929824561
"146",10.9,37.6619,0,18.1,"0",0.679,6.202,78.7,1.8629,24,666,20.2,18.82,14.52,21.4312403685356,21.8648375538408,23.2254509018036,9.57414904758793,10.4744872061485,10.4559118236473,14.5764139275321,10.8434316949773,10.9356051295019,8.9355180514469,12.9012283422522,-0.935239490785989,22.6718947871515,12,12.5383196467513,9.13334940530971,NA,12.6866224384847,21.7514705882353
"147",9.5,9.33889,0,18.1,"0",0.679,6.38,95.6,1.9682,24,666,20.2,60.72,24.08,11.8231633032829,11.3622878135015,11.3216432865731,11.3061533613265,11.5086415105433,12.2955911823647,11.9203709681424,12.357642796896,12.4119819250026,12.4471857783339,11.2198753344762,35.4478862317855,22.6718947871515,12.4263157894737,11.4768944069581,7.1014546093004,NA,8.79246333531979,12.1771929824561
"148",8.4,13.6781,0,18.1,"0",0.74,5.935,87.9,1.8206,24,666,20.2,68.95,34.02,5.66212444895969,4.64429478532449,5.04509018036072,9.65893776240937,9.51073413045154,9.69839679358717,2.65773997396034,5.67692433722249,6.3741108952642,9.05386466380907,9.94892781750107,77.7351649904991,22.6718947871515,12.1894736842105,10.1114151208523,10.0785288030605,NA,10.6421355592226,12.1771929824561
"149",15.4,9.96654,0,18.1,"0",0.74,6.485,100,1.9784,24,666,20.2,386.73,18.85,14.035499004907,14.0153149442261,13.9188376753507,14.6120740435793,14.6481943672612,15.8667334669339,18.2146988401124,17.7567349705542,17.9031657765481,12.5740463529574,13.4772312903135,18.6249186778167,22.6718947871515,12.8368421052632,12.8560493221504,14.5328998571655,NA,13.9193130185045,12.1771929824561
"150",14.9,6.28807,0,18.1,"0",0.74,6.341,96.4,2.072,24,666,20.2,318.01,17.79,14.7230351975549,14.2790311281468,14.1352705410822,16.0119748511908,15.7867394086367,17.5981963927856,17.8281805703418,17.2072365099209,17.2184970848595,14.7293452088484,15.1505163553009,19.5508306641003,22.6718947871515,20,14.5771240348041,17.3742398866085,NA,14.2012451144938,12.1771929824561
"151",16.1,5.09017,0,18.1,"0",0.713,6.297,91.8,2.3682,24,666,20.2,385.09,17.27,16.206090461822,16.2574778833558,16.5160320641283,19.734093331557,20.1727333691486,18.7885771543086,18.9492164324511,18.1623401358926,18.2417888634356,16.1411703800367,15.9248006211631,13.5327687582973,22.6718947871515,16.2105263157895,15.1310339520607,14.4948750144532,NA,16.1835402216791,17.5071428571429
"152",17.8,8.24809,0,18.1,"0",0.713,7.393,99.3,2.4527,24,666,20.2,375.87,16.74,16.2069089788552,15.9063715106911,14.8927855711423,16.8175584216462,15.5736601207505,15.8667334669339,22.2558330972961,22.7214239113396,22.7775170357712,13.6476259447451,17.1617677278349,8.02427030135583,22.6718947871515,20.8210526315789,23.1533887434998,22.7471980473152,NA,19.8682613858536,34.48
"153",17.7,3.69311,0,18.1,"0",0.713,6.376,88.4,2.5671,24,666,20.2,391.43,14.65,19.1862988751059,19.4794977751629,20.4118236472946,21.1485792726276,21.5012094646391,20.3036072144289,20.7804985196359,19.6491466267446,19.6362398354948,18.2750679525972,18.3837270116236,10.1746148058669,22.6718947871515,16.5,17.3676030494523,16.0752666535512,NA,20.6400352222313,21.7514705882353
"154",19.1,4.42228,0,18.1,"0",0.584,6.003,94.5,2.5403,24,666,20.2,331.29,21.32,13.8794306055887,13.4070898419269,12.7284569138277,17.7927498336995,17.6974567606893,16.624248496994,17.1195148594402,15.7739493729452,15.851811522452,16.8384874146012,14.6848052674545,5.78291156946533,22.6718947871515,20.4894736842105,15.9389924480629,15.9288975535523,NA,13.7024718626094,17.5071428571429
"155",19.9,4.34879,0,18.1,"0",0.58,6.167,84,3.0334,24,666,20.2,396.9,16.29,18.1621894707705,18.5071904057586,19.6543086172345,21.3993642219395,21.764655830184,20.9529058116232,20.9196553201911,18.8903940215365,18.9283281897419,19.4227360881837,18.0403537948331,-4.21632330841685,22.6718947871515,16.4526315789474,17.5147112623479,20.8314325555131,NA,17.2289091654826,17.5071428571429
"156",19.6,4.03841,0,18.1,"0",0.532,6.229,90.7,3.0993,24,666,20.2,395.33,12.87,20.0958920605472,19.9813904459418,20.1953907815631,21.2155918866833,21.6460946469911,20.8446893787575,24.2878193146653,20.7989418565485,20.5517984306134,21.6599691003288,20.7628005846606,-7.54944457413417,22.6718947871515,16.9842105263158,20.8038341472866,19.4119182336411,NA,20.7695514941614,21.7514705882353
"157",29.8,4.64689,0,18.1,"0",0.614,6.98,67.6,2.5329,24,666,20.2,374.68,11.66,23.191404730115,23.8161677247083,26.688376753507,21.407641431395,21.213575520753,21.4939879759519,26.0499207702176,24.4266453942226,24.5750590430746,20.1670561110753,22.8661911400629,-2.94768558247549,22.6718947871515,22.7157894736842,23.6150893129294,29.3340897937876,NA,28.3852115710924,34.48
"158",13.8,8.05579,0,18.1,"0",0.584,5.427,95.4,2.4298,24,666,20.2,352.58,18.14,14.6639203639403,14.5456052893984,13.810621242485,18.4270125438806,18.1223184236418,15.8667334669339,17.5231131772698,14.1006873193243,14.0355545628316,19.0400961683067,17.0358495184823,2.91154846090226,22.6718947871515,24.8368421052632,17.0530145150624,17.2452806659555,NA,12.8626752752352,12.1771929824561
"159",23,5.82401,0,18.1,"0",0.532,6.242,64.7,3.4242,24,666,20.2,396.9,10.74,21.5449259301206,21.5506449710858,19.9789579158317,22.8019619343548,23.2341348130176,23.2254509018036,24.7927501651056,21.4259905580181,21.4509162192038,22.6331326790993,22.4749066874331,-13.8536778813875,22.6718947871515,18.9368421052632,20.8038341472866,19.9785232778385,NA,20.3067430473525,21.7514705882353
"160",25,5.73116,0,18.1,"0",0.532,7.061,77,3.4106,24,666,20.2,395.28,7.01,23.4712184486002,23.6375204674335,24.7404809619238,24.2170020499724,24.5659545490281,23.9829659318637,29.9278217627515,26.4931921742404,26.2285871110165,24.1353128098614,25.5359172418486,-1.37753113509737,22.6718947871515,20.121052631579,31.6876010279931,27.342761065459,NA,27.1880120293413,34.48
"161",21.8,2.81838,0,18.1,"0",0.532,5.762,40.3,4.0983,24,666,20.2,392.92,10.42,20.7309096563867,20.7661646212543,19.437875751503,23.3707025145454,23.2460637955869,22.1432865731463,22.4667769275541,19.389462093751,19.625529829494,23.1049060131555,22.1621673191066,-12.8625927362995,22.6718947871515,19.2263157894737,20.2034170291333,16.7331809333517,NA,19.4543834381779,21.7514705882353
"162",19.1,5.69175,0,18.1,"0",0.583,6.114,79.8,3.5459,24,666,20.2,392.68,14.98,18.9300445474991,19.2432076371923,19.8707414829659,19.8092717081302,20.6400967894286,20.6282565130261,20.5923055578597,18.4599239591252,18.4656241839361,19.9759384483243,18.6406248843164,-9.0474513862002,22.6718947871515,17.4263157894737,18.3144030934311,21.7030433839411,NA,19.2511027394834,17.5071428571429
"163",8.1,0.20746,0,27.74,"0",0.609,5.093,98,1.8226,4,711,20.1,318.43,29.68,10.0397542430659,9.86183300609785,8.50801603206413,7.91429611814724,6.31166864933075,14.1352705410822,2.42300217286624,4.17812616324372,5.08450495629243,3.16670289009156,12.3025721221192,53.036056600817,22.6718947871515,20,15.0443840496671,12.3469111664272,NA,11.2777850877135,17.5071428571429
"164",13.6,0.10574,0,27.74,"0",0.609,5.983,98.8,1.8681,4,711,20.1,390.11,18.07,17.8478721554363,17.6516015455806,18.0310621242485,15.2889014379178,15.9324570844522,16.8406813627255,13.567241435176,13.4400611976261,13.9285486910513,14.2150974185598,15.6623880869422,33.1565270006692,22.6718947871515,14.3842105263158,16.9839274864352,15.4374682470383,NA,14.325741204781,17.5071428571429
"165",18.3,0.26838,0,9.69,"0",0.585,5.794,70.6,2.8927,6,391,19.2,396.9,14.1,19.2456468373704,18.8254546860471,18.7885771543086,18.5119517292236,18.2564994496094,18.3557114228457,19.0769642582728,18.5398697686769,18.7706312470188,20.794751805519,18.7027249427938,8.15813278467023,22.6718947871515,21.9736842105263,20.8038341472866,23.9053094974346,NA,20.5722978425019,21.7514705882353
"166",21.2,0.23912,0,9.69,"0",0.585,6.019,65.3,2.4091,6,391,19.2,396.9,12.92,20.9746732483266,20.8156351827714,21.4939879759519,23.579998575881,23.0310094531763,21.3857715430862,21.1866408872641,20.5213485620782,20.8250243182485,21.150780908626,20.690028073935,12.9705831110804,22.6718947871515,20.8578947368421,20.8038341472866,21.9294265047862,NA,20.9212932358912,21.7514705882353
"167",20.6,0.04527,0,11.93,"0",0.573,6.12,76.7,2.2875,1,273,21,396.9,9.08,21.0399150660447,20.9987376205888,21.9268537074148,17.4032813420659,17.4996735008099,17.9228456913828,22.5115212084298,20.9583873610047,21.2688671557627,20.204901346704,19.9925428270912,21.4406443108295,22.6718947871515,24.885,23.394793882205,19.8931549048336,NA,20.1301322965716,21.7514705882353
"168",11.9,0.04741,0,11.93,"0",0.573,6.03,80.8,2.505,1,273,21,396.9,7.88,21.2255950278463,21.0939840929595,22.9008016032064,17.3040386367339,17.3942347813459,21.8186372745491,22.7560681866416,20.7521677727597,20.9227557861636,20.0581068124453,19.3933250399483,22.5814344653061,22.6718947871515,25.1263157894737,24.1859326755458,21.846181148833,NA,19.9851093901148,21.7514705882353
