"Output","Input1","Input2","Input3","Input4","set"
48,95,32,138,111,"test"
23,41,72,111,48,"train"
27,21,111,23,19,"test"
59,32,48,19,27,"test"
129,72,23,27,59,"train"
129,138,19,59,129,"train"
27,48,59,129,58,"train"
19,23,129,58,27,"test"
46,27,58,19,24,"train"
112,59,27,24,46,"test"
144,129,19,46,112,"train"
73,129,24,112,144,"test"
30,58,46,144,73,"train"
20,27,112,73,30,"train"
19,19,144,30,20,"test"
37,24,73,20,19,"train"
92,46,30,19,37,"train"
93,144,19,92,152,"train"
36,73,37,152,93,"test"
18,20,152,36,20,"train"
29,19,93,20,18,"train"
71,37,36,18,29,"test"
146,92,20,29,71,"test"
117,152,18,71,146,"train"
23,36,71,117,46,"train"
18,20,146,46,23,"train"
22,18,117,23,18,"train"
52,29,46,18,22,"train"
128,71,23,22,52,"train"
142,146,18,52,128,"test"
26,46,52,142,62,"test"
17,23,128,62,26,"train"
19,18,142,26,17,"test"
100,52,26,19,37,"test"
158,128,17,37,100,"train"
86,142,19,100,158,"train"
32,62,37,158,86,"train"
17,26,100,86,32,"train"
17,17,158,32,17,"train"
27,19,86,17,17,"test"
72,37,32,17,27,"test"
118,158,17,72,154,"test"
15,17,154,43,20,"train"
21,17,118,20,15,"test"
47,27,43,15,21,"train"
128,72,20,21,47,"train"
150,154,15,47,128,"train"
63,118,21,128,150,"train"
24,43,47,150,63,"train"
16,20,128,63,24,"train"
17,15,150,24,16,"test"
33,21,63,16,17,"train"
92,47,24,17,33,"test"
166,128,16,33,92,"train"
95,150,17,92,166,"train"
33,63,33,166,95,"test"
16,24,92,95,33,"test"
14,16,166,33,16,"train"
22,17,95,16,14,"train"
137,166,14,58,149,"train"
50,95,22,149,137,"train"
20,33,58,137,50,"test"
15,16,149,50,20,"test"
35,22,50,15,16,"train"
106,58,20,16,35,"train"
169,149,15,35,106,"train"
82,137,16,106,169,"test"
28,50,35,169,82,"train"
15,20,106,82,28,"train"
23,16,82,15,14,"train"
65,35,28,14,23,"train"
160,106,15,23,65,"train"
45,82,23,160,133,"train"
36,23,45,14,16,"test"
111,65,18,16,36,"train"
176,160,14,36,111,"train"
80,133,16,111,176,"test"
26,45,36,176,80,"test"
14,18,111,80,26,"test"
13,14,176,26,14,"test"
20,16,80,14,13,"train"
60,36,26,13,20,"test"
163,111,14,20,60,"test"
140,176,13,60,163,"train"
45,80,20,163,140,"train"
18,26,60,140,45,"test"
12,14,163,45,18,"train"
14,13,140,18,12,"test"
98,60,18,14,30,"test"
93,140,14,98,185,"train"
28,45,30,185,93,"train"
14,18,98,93,28,"train"
12,12,185,28,14,"train"
17,14,93,14,12,"train"
46,30,28,12,17,"test"
145,98,14,17,46,"train"
167,185,12,46,145,"train"
58,93,17,145,167,"train"
19,28,46,167,58,"train"
12,12,167,19,11,"train"
21,17,58,11,12,"train"
68,46,19,12,21,"train"
183,145,11,21,68,"train"
132,167,12,68,183,"train"
38,58,21,183,132,"train"
15,19,68,132,38,"test"
11,11,183,38,15,"test"
13,12,132,15,11,"train"
26,21,38,11,13,"train"
93,68,15,13,26,"train"
202,183,11,26,93,"test"
100,132,13,93,202,"test"
27,38,26,202,100,"test"
12,15,93,100,27,"train"
10,11,202,27,12,"train"
30,26,27,10,13,"test"
114,93,12,13,30,"train"
206,202,10,30,114,"train"
11,12,114,82,21,"test"
10,13,82,11,9,"train"
30,30,21,9,10,"test"
120,114,11,10,30,"train"
215,206,9,30,120,"train"
20,21,30,215,77,"train"
8,9,215,20,10,"train"
21,30,20,8,9,"train"
95,120,10,9,21,"train"
234,215,8,21,95,"test"
99,77,9,95,234,"train"
22,20,21,234,99,"train"
9,10,95,99,22,"train"
8,8,234,22,9,"train"
7,9,99,9,8,"train"
9,21,22,8,7,"test"
35,95,9,7,9,"train"
176,234,8,9,35,"test"
215,99,7,35,176,"test"
46,22,9,176,215,"train"
11,9,35,215,46,"test"
7,8,176,46,11,"train"
5,7,215,11,7,"train"
4,9,46,7,5,"train"
3,35,11,5,4,"test"
4,176,7,4,3,"train"
105,46,4,4,19,"train"
125,11,3,19,105,"train"
55,7,4,105,125,"train"
30,5,19,125,55,"train"
28,4,105,55,30,"test"
71,4,55,28,41,"train"
79,105,28,71,98,"test"
34,55,71,79,49,"test"
47,28,79,34,33,"train"
75,41,49,33,47,"test"
95,71,34,47,75,"test"
76,98,33,75,95,"test"
48,79,47,95,76,"test"
35,34,95,48,34,"train"
49,33,76,34,35,"test"
78,47,48,35,49,"train"
96,75,34,49,78,"test"
75,95,35,78,96,"train"
47,76,49,96,75,"train"
34,48,78,75,47,"train"
34,34,96,47,34,"train"
49,35,75,34,34,"test"
81,49,47,34,49,"test"
99,78,34,49,81,"test"
46,75,49,99,76,"train"
32,47,81,76,46,"train"
33,34,99,46,32,"train"
83,49,46,33,49,"test"
101,81,32,49,83,"test"
74,99,33,83,101,"train"
44,76,49,101,74,"train"
32,46,83,74,44,"train"
33,32,101,44,32,"test"
50,33,74,32,33,"test"
85,49,44,33,50,"train"
103,83,32,50,85,"train"
73,101,33,85,103,"train"
43,74,50,103,73,"test"
30,44,85,73,43,"train"
31,32,103,43,30,"train"
49,33,73,30,31,"test"
85,50,43,31,49,"train"
74,103,31,85,106,"train"
43,73,49,106,74,"test"
31,30,106,43,31,"test"
49,31,74,31,31,"train"
87,49,43,31,49,"test"
109,85,31,49,87,"train"
41,74,49,109,76,"test"
29,43,87,76,41,"test"
30,31,109,41,29,"train"
47,31,76,29,30,"train"
87,49,41,30,47,"train"
76,109,30,87,110,"train"
41,76,47,110,76,"train"
28,41,87,76,41,"train"
30,29,110,41,28,"test"
47,30,76,28,30,"train"
88,47,41,30,47,"test"
114,87,28,47,88,"test"
79,110,30,88,114,"train"
41,76,47,114,79,"train"
28,41,88,79,41,"train"
28,28,114,41,28,"train"
45,30,79,28,28,"train"
86,47,41,28,45,"test"
82,114,28,86,117,"train"
42,79,45,117,82,"train"
26,41,86,82,42,"test"
84,45,42,26,43,"test"
119,86,26,43,84,"train"
85,117,26,84,119,"test"
42,82,43,119,85,"test"
26,42,84,85,42,"test"
25,26,119,42,26,"train"
39,26,85,26,25,"train"
80,43,42,25,39,"test"
121,84,26,39,80,"train"
43,85,39,121,90,"test"
26,42,80,90,43,"train"
24,26,121,43,26,"train"
36,25,90,26,24,"train"
76,39,43,24,36,"train"
123,80,26,36,76,"train"
96,121,24,76,123,"train"
46,90,36,123,96,"train"
26,43,76,96,46,"train"
23,26,123,46,26,"train"
35,24,96,26,23,"train"
72,36,46,23,35,"train"
123,76,26,35,72,"test"
102,123,23,72,123,"train"
27,46,72,102,50,"train"
22,26,123,50,27,"train"
31,23,102,27,22,"test"
64,35,50,22,31,"train"
121,72,27,31,64,"test"
110,123,22,64,121,"test"
27,50,64,110,53,"train"
21,27,121,53,27,"train"
28,22,110,27,21,"test"
57,31,53,21,28,"train"
117,64,27,28,57,"test"
59,110,28,117,120,"train"
28,53,57,120,59,"test"
25,21,120,28,20,"test"
109,57,28,25,49,"test"
20,28,109,68,31,"train"
23,20,128,31,20,"train"
43,25,68,20,23,"train"
135,109,20,43,98,"test"
77,128,23,98,135,"train"
34,68,43,135,77,"train"
22,31,98,77,34,"test"
22,20,135,34,22,"train"
139,98,22,36,86,"train"
91,135,22,86,139,"train"
38,77,36,139,91,"train"
21,34,86,91,38,"train"
19,22,139,38,21,"test"
30,22,91,21,19,"train"
73,36,38,19,30,"train"
137,86,21,30,73,"test"
107,139,19,73,137,"train"
44,91,30,137,107,"train"
23,38,73,107,44,"test"
19,21,137,44,23,"test"
26,19,107,23,19,"test"
59,30,44,19,26,"train"
125,137,19,59,129,"train"
24,44,59,125,55,"train"
18,23,129,55,24,"train"
22,19,125,24,18,"train"
140,129,18,47,114,"test"
68,125,22,114,140,"train"
28,55,47,140,68,"train"
18,24,114,68,28,"train"
19,18,140,28,18,"train"
150,114,18,36,93,"train"
88,140,19,93,150,"train"
34,68,36,150,88,"train"
19,28,93,88,34,"test"
18,18,150,34,19,"train"
28,19,88,19,18,"test"
112,150,18,72,147,"test"
43,88,28,147,112,"test"
20,34,72,112,43,"test"
16,19,147,43,20,"train"
23,18,112,20,16,"train"
53,28,43,16,23,"train"
131,72,20,23,53,"test"
24,43,53,137,58,"train"
16,20,131,58,24,"train"
19,16,137,24,16,"train"
104,53,24,19,38,"train"
156,131,16,38,104,"train"
30,58,38,156,80,"train"
16,16,156,30,17,"train"
28,19,80,17,16,"test"
75,38,30,16,28,"train"
156,104,17,28,75,"train"
112,156,16,75,156,"test"
40,80,28,156,112,"train"
18,30,75,112,40,"test"
15,17,156,40,18,"train"
21,16,112,18,15,"train"
51,28,40,15,21,"train"
132,75,18,21,51,"train"
145,156,15,51,132,"train"
15,18,132,59,22,"test"
17,15,145,22,15,"train"
32,21,59,15,17,"train"
96,51,22,17,32,"test"
89,145,17,96,164,"train"
30,59,32,164,89,"train"
16,22,96,89,30,"test"
24,17,89,16,14,"train"
62,32,30,14,24,"train"
153,96,16,24,62,"train"
130,164,14,62,153,"test"
46,89,24,153,130,"test"
19,30,62,130,46,"test"
13,16,153,46,19,"train"
37,24,46,13,17,"train"
113,62,19,17,37,"train"
165,153,13,37,113,"train"
75,130,17,113,165,"train"
25,46,37,165,75,"test"
13,13,165,25,14,"train"
68,37,25,13,24,"train"
164,113,14,24,68,"train"
123,165,13,68,164,"test"
40,75,24,164,123,"train"
17,25,68,123,40,"train"
13,14,164,40,17,"train"
16,13,123,17,13,"test"
38,24,40,13,16,"test"
118,68,17,16,38,"train"
170,164,13,38,118,"test"
24,40,38,170,71,"test"
12,13,170,24,13,"train"
22,16,71,13,12,"train"
65,38,24,12,22,"train"
167,118,13,22,65,"train"
129,170,12,65,167,"train"
40,71,22,167,129,"train"
16,24,65,129,40,"test"
12,13,167,40,16,"train"
14,12,129,16,12,"test"
33,22,40,12,14,"train"
107,65,16,14,33,"test"
182,167,12,33,107,"train"
81,129,14,107,182,"train"
24,40,33,182,81,"train"
12,16,107,81,24,"train"
11,12,182,24,12,"train"
17,14,81,12,11,"test"
156,107,12,17,51,"train"
155,182,11,51,156,"train"
49,81,17,156,155,"test"
17,24,51,155,49,"train"
11,12,156,49,17,"train"
11,11,155,17,11,"train"
23,17,49,11,11,"train"
77,51,17,11,23,"train"
189,156,11,23,77,"train"
115,155,11,77,189,"train"
32,49,23,189,115,"train"
13,17,77,115,32,"test"
9,11,189,32,13,"train"
12,11,115,13,9,"test"
30,23,32,9,12,"test"
197,189,9,30,107,"test"
82,115,12,107,197,"train"
23,32,30,197,82,"train"
10,13,107,82,23,"test"
9,9,197,23,10,"train"
36,30,23,9,12,"train"
134,107,10,12,36,"train"
192,197,9,36,134,"train"
64,82,12,134,192,"test"
10,10,134,64,18,"train"
8,9,192,18,10,"train"
37,36,18,8,13,"test"
148,134,10,13,37,"train"
195,192,8,37,148,"train"
9,10,148,58,16,"train"
8,8,195,16,9,"train"
132,148,9,10,29,"train"
220,195,8,29,132,"test"
67,58,10,132,220,"train"
15,16,29,220,67,"train"
8,9,132,67,15,"test"
6,8,220,15,8,"train"
7,10,67,8,6,"train"
14,29,15,6,7,"train"
66,132,8,7,14,"train"
237,220,6,14,66,"train"
25,15,14,237,137,"train"
9,8,66,137,25,"train"
6,6,237,25,9,"train"
5,7,137,9,6,"test"
4,14,25,6,5,"train"
5,66,9,5,4,"train"
165,137,5,5,25,"test"
233,25,4,25,165,"train"
51,9,5,165,233,"test"
12,6,25,233,51,"train"
7,5,165,51,12,"train"
7,5,51,7,7,"train"
18,25,12,7,7,"test"
80,165,7,7,18,"train"
201,233,7,18,80,"train"
29,12,18,201,109,"train"
12,7,80,109,29,"train"
10,7,201,29,12,"train"
14,7,109,12,10,"test"
38,18,29,10,14,"test"
128,80,12,14,38,"train"
169,201,10,38,128,"train"
63,109,14,128,169,"test"
11,12,128,63,20,"train"
11,10,169,20,11,"train"
23,14,63,11,11,"train"
74,38,20,11,23,"train"
173,128,11,23,74,"train"
114,169,11,74,173,"train"
34,63,23,173,114,"train"
14,20,74,114,34,"test"
14,11,114,14,11,"train"
37,23,34,11,14,"test"
122,74,14,14,37,"test"
172,173,11,37,122,"train"
67,114,14,122,172,"test"
21,34,37,172,67,"train"
11,14,122,67,21,"train"
11,11,172,21,11,"test"
64,37,21,11,20,"train"
131,172,11,64,169,"train"
39,67,20,169,131,"train"
9,11,169,39,13,"test"
12,11,131,13,9,"train"
28,20,39,9,12,"train"
100,64,13,12,28,"train"
188,169,9,28,100,"train"
10,9,188,25,11,"test"
14,12,88,11,10,"train"
41,28,25,10,14,"train"
141,100,11,14,41,"test"
176,188,10,41,141,"train"
17,25,41,176,57,"train"
10,11,141,57,17,"train"
10,10,176,17,10,"train"
16,14,57,10,10,"train"
175,141,10,16,56,"train"
149,176,10,56,175,"test"
41,57,16,175,149,"test"
8,10,175,41,14,"test"
9,10,149,14,8,"train"
18,16,41,8,9,"train"
67,56,14,9,18,"train"
196,175,8,18,67,"train"
130,149,9,67,196,"test"
32,41,18,196,130,"test"
11,14,67,130,32,"test"
7,9,130,11,8,"test"
17,18,32,8,7,"train"
66,67,11,7,17,"train"
131,130,7,66,207,"train"
30,32,17,207,131,"train"
10,11,66,131,30,"train"
7,8,207,30,10,"test"
12,17,30,7,6,"test"
48,66,10,6,12,"train"
193,207,7,12,48,"train"
172,131,6,48,193,"test"
11,10,48,172,39,"train"
7,7,193,39,11,"test"
6,12,39,7,6,"test"
16,48,11,6,6,"train"
86,193,7,6,16,"train"
255,172,6,16,86,"test"
107,39,6,86,255,"train"
19,11,16,255,107,"train"
8,7,86,107,19,"train"
5,6,255,19,8,"test"
4,6,107,8,5,"train"
3,16,19,5,4,"train"
2,255,5,3,2,"test"
7,107,4,2,2,"test"
23,19,3,2,7,"train"
6,5,2,23,8,"train"
8,4,7,8,6,"train"
16,3,23,6,8,"train"
33,2,8,8,16,"train"
65,7,8,33,57,"test"
46,8,33,65,56,"train"
46,6,57,56,46,"train"
64,16,56,46,54,"test"
66,33,46,54,64,"train"
59,57,46,64,66,"test"
49,65,54,66,59,"train"
46,56,64,59,49,"train"
48,46,66,49,46,"train"
58,46,59,46,48,"train"
67,54,49,48,58,"test"
60,66,48,67,67,"train"
47,49,67,60,50,"train"
51,46,67,50,47,"train"
60,48,60,47,51,"train"
69,58,50,51,60,"train"
68,67,47,60,69,"train"
58,67,51,69,68,"train"
50,60,60,68,58,"train"
46,50,69,58,50,"test"
52,47,68,50,46,"test"
61,51,58,46,52,"test"
46,50,71,58,48,"train"
53,46,68,48,46,"train"
64,52,58,46,53,"train"
72,61,48,53,64,"test"
68,71,46,64,72,"train"
56,68,53,72,68,"train"
47,58,64,68,56,"test"
45,48,72,56,47,"train"
73,64,47,53,65,"train"
67,72,45,65,73,"train"
54,68,53,73,67,"train"
46,56,65,67,54,"train"
46,47,73,54,46,"train"
55,45,67,46,46,"test"
67,53,54,46,55,"train"
66,73,46,67,74,"train"
44,54,67,66,54,"train"
46,46,74,54,44,"train"
55,46,66,44,46,"train"
66,74,46,70,76,"train"
51,66,55,76,66,"train"
45,54,70,66,51,"train"
46,44,76,51,45,"test"
58,46,66,45,46,"train"
73,55,51,46,58,"test"
77,70,45,58,73,"train"
52,66,58,77,65,"test"
59,46,65,44,46,"test"
75,58,52,46,59,"train"
64,77,46,75,78,"train"
49,65,59,78,64,"train"
43,52,75,64,49,"train"
47,44,78,49,43,"test"
61,46,64,43,47,"train"
78,59,49,47,61,"train"
79,75,43,61,78,"test"
63,78,47,78,79,"test"
43,49,78,63,47,"train"
47,43,79,47,43,"train"
63,47,63,43,47,"test"
80,61,47,47,63,"train"
79,78,43,63,80,"train"
61,79,47,80,79,"train"
42,47,80,61,46,"train"
48,43,79,46,42,"test"
66,47,61,42,48,"train"
84,63,46,48,66,"test"
80,80,42,66,84,"train"
60,79,48,84,80,"test"
46,61,66,80,60,"train"
50,42,80,46,42,"test"
68,48,60,42,50,"train"
86,66,46,50,68,"test"
80,84,42,68,86,"test"
59,80,50,86,80,"train"
41,46,86,59,43,"test"
50,42,80,43,41,"test"
71,50,59,41,50,"test"
88,68,43,50,71,"test"
79,86,41,71,88,"train"
41,59,71,79,56,"train"
41,43,88,56,41,"test"
51,41,79,41,41,"test"
73,50,56,41,51,"test"
91,71,41,51,73,"train"
78,88,41,73,91,"train"
55,79,51,91,78,"train"
52,41,78,41,40,"train"
75,51,55,40,52,"train"
94,73,41,52,75,"test"
78,91,40,75,94,"train"
54,78,52,94,78,"test"
39,55,75,78,54,"train"
40,41,94,54,39,"test"
52,40,78,39,40,"train"
95,75,39,52,79,"train"
50,78,52,95,76,"train"
37,54,79,76,50,"train"
38,39,95,50,37,"test"
52,40,76,37,38,"train"
97,79,37,52,80,"test"
50,76,52,97,76,"train"
36,50,80,76,50,"train"
37,37,97,50,36,"test"
54,38,76,36,37,"train"
83,52,50,37,54,"test"
98,80,36,54,83,"train"
34,50,83,74,47,"test"
37,36,98,47,34,"train"
85,54,47,37,53,"test"
74,98,37,85,100,"train"
34,47,85,74,45,"train"
35,34,100,45,34,"test"
54,37,74,34,35,"train"
87,53,45,35,54,"train"
103,85,34,54,87,"train"
72,100,35,87,103,"train"
43,74,54,103,72,"train"
33,45,87,72,43,"train"
35,34,103,43,33,"train"
53,35,72,33,35,"train"
103,87,33,53,88,"test"
73,103,35,88,103,"train"
32,43,88,73,43,"test"
33,33,103,43,32,"test"
53,35,73,32,33,"test"
91,53,43,33,53,"train"
105,88,32,53,91,"train"
72,103,33,91,105,"test"
41,73,53,105,72,"test"
31,43,91,72,41,"train"
33,32,105,41,31,"test"
54,33,72,31,33,"train"
108,91,31,54,91,"train"
72,105,33,91,108,"train"
41,72,54,108,72,"train"
30,41,91,72,41,"train"
32,31,108,41,30,"train"
51,33,72,30,32,"test"
93,54,41,32,51,"train"
111,91,30,51,93,"train"
74,108,32,93,111,"train"
29,41,93,74,41,"train"
51,32,74,29,31,"test"
93,51,41,31,51,"test"
113,93,29,51,93,"train"
40,74,51,113,75,"test"
29,41,93,75,40,"train"
30,29,113,40,29,"train"
49,31,75,29,30,"test"
92,51,40,30,49,"train"
118,93,29,49,92,"train"
41,75,49,118,78,"train"
28,40,92,78,41,"test"
29,29,118,41,28,"test"
90,49,41,29,46,"train"
120,92,28,46,90,"train"
82,118,29,90,120,"test"
29,41,90,82,42,"train"
45,29,82,29,28,"train"
124,90,29,45,88,"train"
86,120,28,88,124,"train"
43,82,45,124,86,"test"
27,42,88,86,43,"train"
41,28,86,27,27,"train"
83,45,43,27,41,"train"
126,88,27,41,83,"test"
27,43,83,91,45,"test"
26,27,126,45,27,"train"
38,27,91,27,26,"train"
127,83,27,38,78,"train"
99,126,26,78,127,"train"
47,91,38,127,99,"train"
27,45,78,99,47,"train"
24,27,127,47,27,"test"
35,26,99,27,24,"train"
106,127,24,72,126,"train"
52,99,35,126,106,"train"
28,47,72,106,52,"train"
23,27,126,52,28,"train"
65,35,52,23,32,"train"
123,72,28,32,65,"test"
116,126,23,65,123,"train"
29,52,65,116,56,"train"
22,28,123,56,29,"train"
28,23,116,29,22,"train"
56,32,56,22,28,"train"
117,65,29,28,56,"train"
126,123,22,56,117,"test"
64,116,28,117,126,"train"
30,56,56,126,64,"train"
27,22,126,30,22,"train"
107,56,30,27,49,"train"
133,117,22,49,107,"train"
74,126,27,107,133,"train"
32,64,49,133,74,"train"
21,30,107,74,32,"train"
23,22,133,32,21,"test"
41,27,74,21,23,"train"
140,107,21,41,95,"train"
21,32,95,84,36,"train"
21,21,140,36,21,"train"
80,41,36,21,35,"train"
42,84,35,141,99,"train"
22,36,80,99,42,"train"
20,21,141,42,22,"test"
29,21,99,22,20,"test"
135,80,22,29,67,"train"
117,141,20,67,135,"test"
49,99,29,135,117,"train"
18,22,135,49,24,"train"
25,20,117,24,18,"test"
122,67,24,25,52,"train"
134,135,18,52,122,"train"
62,117,25,122,134,"train"
26,49,52,134,62,"train"
18,24,122,62,26,"train"
41,25,62,18,20,"train"
104,52,26,20,41,"train"
79,134,20,104,148,"test"
32,62,41,148,79,"train"
18,26,104,79,32,"test"
19,18,148,32,18,"test"
32,20,79,18,19,"train"
82,41,32,19,32,"test"
151,104,18,32,82,"test"
100,148,19,82,151,"train"
39,79,32,151,100,"train"
19,32,82,100,39,"train"
25,19,100,19,17,"train"
140,82,19,25,62,"train"
128,151,17,62,140,"test"
52,100,25,140,128,"test"
22,39,62,128,52,"test"
17,19,140,52,22,"train"
21,17,128,22,17,"train"
44,25,52,17,21,"train"
150,140,17,44,116,"test"
71,128,21,116,150,"test"
18,22,116,71,27,"train"
18,17,150,27,18,"train"
88,44,27,18,32,"test"
159,116,18,32,88,"test"
36,71,32,159,98,"train"
16,18,159,36,19,"train"
61,32,36,16,25,"train"
146,88,19,25,61,"train"
52,98,25,146,132,"test"
21,36,61,132,52,"test"
17,19,146,52,21,"train"
19,16,132,21,17,"test"
41,25,52,17,19,"train"
113,61,21,19,41,"train"
161,146,17,41,113,"test"
76,132,19,113,161,"train"
28,52,41,161,76,"train"
16,21,113,76,28,"train"
16,17,161,28,16,"train"
28,19,76,16,16,"train"
77,41,28,16,28,"test"
114,161,16,77,163,"test"
39,76,28,163,114,"train"
20,16,114,19,15,"test"
156,163,15,47,132,"test"
62,114,20,132,156,"train"
15,19,132,62,24,"test"
16,15,156,24,15,"train"
30,20,62,15,16,"train"
86,47,24,16,30,"test"
173,132,15,30,86,"train"
102,156,16,86,173,"train"
34,62,30,173,102,"train"
16,24,86,102,34,"train"
13,15,173,34,16,"train"
141,86,16,19,50,"train"
21,34,50,154,57,"train"
13,16,141,57,21,"train"
14,13,154,21,13,"test"
27,19,57,13,14,"train"
87,50,21,14,27,"train"
179,141,13,27,87,"test"
103,154,14,87,179,"train"
33,57,27,179,103,"test"
12,13,179,33,15,"test"
18,14,103,15,12,"test"
45,27,33,12,18,"train"
136,87,15,18,45,"train"
166,179,12,45,136,"test"
61,103,18,136,166,"train"
20,33,45,166,61,"train"
12,15,136,61,20,"test"
13,12,166,20,12,"test"
0,45,20,13,23,"test"
138,86,22,32,72,"train"
111,141,21,72,138,"train"
19,22,138,48,23,"test"
58,111,27,129,129,"train"
24,19,129,27,19,"train"
152,112,20,37,92,"train"
20,30,92,93,36,"test"
46,93,29,146,117,"train"
62,117,22,128,142,"train"
37,22,62,17,19,"train"
154,100,17,27,72,"train"
43,86,27,154,118,"test"
20,32,72,118,43,"train"
58,33,33,14,22,"train"
149,92,16,22,58,"test"
16,14,137,20,15,"train"
14,15,169,28,15,"test"
133,169,14,65,160,"test"
18,28,65,133,45,"train"
14,15,160,45,18,"train"
16,14,133,18,14,"train"
30,20,45,12,14,"train"
185,163,12,30,98,"train"
11,14,145,58,19,"train"
13,13,100,12,10,"train"
82,100,13,114,206,"test"
21,27,30,206,82,"train"
9,10,206,21,11,"train"
77,82,10,120,215,"test"
10,11,120,77,20,"test"
9,10,77,10,8,"test"
19,215,5,3,4,"train"
41,3,125,30,28,"test"
98,19,30,41,71,"train"
49,125,41,98,79,"train"
33,30,98,49,34,"train"
34,49,75,76,48,"train"
76,96,34,81,99,"train"
49,34,76,32,33,"train"
106,85,30,49,85,"train"
31,43,85,74,43,"train"
76,106,31,87,109,"train"
110,87,29,47,87,"train"
117,88,28,45,86,"train"
26,28,117,42,26,"train"
43,28,82,26,26,"test"
90,119,25,80,121,"train"
50,96,35,123,102,"test"
53,102,31,121,110,"train"
120,121,21,57,117,"train"
20,27,117,59,28,"test"
49,28,59,20,25,"train"
128,117,20,49,109,"test"
68,120,25,109,128,"train"
31,59,49,128,68,"train"
98,49,31,23,43,"train"
36,23,77,22,22,"test"
86,43,34,22,36,"train"
129,73,23,26,59,"test"
55,107,26,129,125,"train"
47,26,55,18,22,"test"
114,59,24,22,47,"test"
36,22,68,18,19,"test"
93,47,28,19,36,"train"
72,36,34,18,28,"test"
147,93,19,28,72,"train"
137,147,16,53,131,"train"
58,112,23,131,137,"test"
38,23,58,16,19,"train"
80,137,19,104,156,"train"
17,24,104,80,30,"test"
59,112,21,132,145,"train"
22,40,51,145,59,"train"
164,132,15,32,96,"train"
14,15,164,30,16,"train"
17,14,130,19,13,"test"
14,19,113,75,25,"train"
24,17,75,14,13,"test"
71,123,16,118,170,"train"
13,17,118,71,24,"train"
51,33,24,11,17,"train"
107,77,13,12,30,"train"
12,12,82,10,9,"test"
18,23,36,192,64,"train"
13,12,64,10,8,"train"
58,64,13,148,195,"train"
16,18,37,195,58,"train"
10,13,58,9,8,"test"
29,37,16,8,10,"test"
137,67,7,66,237,"train"
25,237,6,4,5,"train"
7,4,233,12,7,"train"
109,51,7,80,201,"train"
20,29,38,169,63,"test"
11,11,173,34,14,"train"
20,14,67,11,11,"train"
169,122,11,20,64,"train"
13,21,64,131,39,"train"
88,131,12,100,188,"train"
25,39,28,188,88,"test"
11,13,100,88,25,"test"
57,88,14,141,176,"test"
56,41,17,10,16,"test"
14,17,56,149,41,"train"
8,8,196,32,11,"train"
207,196,8,17,66,"train"
6,7,131,10,7,"test"
39,30,12,193,172,"train"
6,6,172,11,7,"train"
2,86,8,4,3,"test"
8,8,2,7,23,"test"
57,2,6,16,33,"test"
56,23,16,57,65,"train"
54,8,65,46,46,"train"
67,64,46,58,67,"test"
50,59,58,67,60,"train"
71,60,50,52,61,"test"
68,69,46,61,71,"test"
58,68,52,71,68,"train"
48,58,61,68,58,"test"
53,46,68,47,45,"train"
65,53,56,45,53,"train"
74,65,46,55,67,"test"
54,67,55,74,66,"train"
70,55,54,46,55,"train"
76,67,44,55,70,"train"
65,76,46,73,77,"train"
44,51,73,65,52,"train"
46,45,77,52,44,"test"
78,73,44,59,75,"train"
47,64,61,79,63,"test"
46,63,63,79,61,"train"
42,46,84,60,46,"train"
43,60,68,80,59,"test"
56,80,50,88,79,"train"
41,56,73,78,55,"train"
40,41,91,55,41,"train"
79,52,54,40,52,"train"
76,94,40,79,95,"test"
80,52,50,38,52,"train"
76,95,38,80,97,"train"
74,97,37,83,98,"test"
47,76,54,98,74,"test"
53,37,74,34,37,"train"
100,83,34,53,85,"test"
45,74,53,100,74,"test"
88,54,43,35,53,"test"
43,72,53,103,73,"test"
91,53,41,33,54,"train"
41,72,51,111,74,"train"
31,30,111,41,29,"train"
75,111,31,93,113,"train"
78,113,30,92,118,"train"
46,30,78,28,29,"train"
42,78,46,120,82,"train"
28,28,120,42,29,"test"
88,46,42,28,45,"train"
27,29,124,43,27,"test"
91,124,27,83,126,"test"
45,86,41,126,91,"train"
78,41,45,26,38,"test"
72,38,47,24,35,"train"
126,78,27,35,72,"train"
32,24,106,28,23,"test"
56,106,32,123,116,"train"
22,29,117,64,30,"train"
49,28,64,22,27,"train"
95,49,32,23,41,"train"
84,133,23,95,140,"train"
36,74,41,140,84,"train"
35,23,84,21,21,"train"
141,95,21,35,80,"train"
99,140,21,80,141,"test"
67,35,42,20,29,"train"
24,42,67,117,49,"test"
52,29,49,18,25,"train"
20,18,134,26,18,"test"
148,122,18,41,104,"test"
17,18,151,39,19,"test"
62,32,39,17,25,"train"
116,62,22,21,44,"train"
27,52,44,150,71,"train"
32,21,71,18,18,"test"
98,150,18,88,159,"train"
19,27,88,98,36,"train"
25,18,98,19,16,"train"
132,159,16,61,146,"train"
163,113,16,28,77,"train"
19,28,77,114,39,"train"
15,16,163,39,19,"train"
47,28,39,15,20,"train"
132,77,19,20,47,"test"
24,39,47,156,62,"test"
19,16,102,16,13,"train"
50,30,34,13,19,"test"
154,173,13,50,141,"train"
57,102,19,141,154,"train"
15,21,87,103,33,"test"
23,18,61,12,13,"train"
