"y","pt2.mean","pt2.median","pt2.mode"
-0.391199065558317,0.551915107983413,-0.101696011434481,0.226799895248918
0.0147608861792387,0.386670971904343,-0.0404548708576777,0.159363068731688
-0.556569570985453,0.0691266124050952,-0.166430157027844,-0.0429474108200019
-0.589243285814568,0.0401860741862556,-0.22356297558139,-0.515005196440611
-1.12101595538131,0.0542365538434795,-0.150512790985883,-0.245257890371692
0.253768595897107,0.466112624521437,-0.0936805188272603,-0.110384237337231
0.0248714632815115,0.160321841004564,-0.0635629164507776,-0.0429474108200019
5.99584942845592,0.559336663842913,-1.37266276759747,-1.79630490026798
0.0489569573498171,0.216926444152075,-0.107095829654231,-0.0429474108200019
0.687277207289778,0.337296702944628,0.029309934014995,0.159363068731688
-0.459180997009206,0.267772733936331,0.051577349743547,0.0244894156972277
-0.837730865977439,0.373822300457381,0.158176101152186,0.226799895248918
0.00430914579121806,0.557277222302078,-0.104782726699026,0.226799895248918
1.07855457011021,0.385721678569915,-0.0362537549915778,0.159363068731688
-0.144486336991674,0.216359158293201,-0.10183148838989,-0.0429474108200019
-0.665816150496019,0.541507110504823,-0.0961153481530382,0.226799895248918
0.0388662107684168,0.203218214944147,-0.0896266722767633,0.0244894156972277
0.393793904609636,0.0429891433963907,-0.122747921641728,-0.245257890371692
0.073186965372113,0.0441131648673532,-0.212878753248603,-0.58244202295784
0.380092739702695,0.248738498992736,-0.0353457070223684,0.0244894156972277
0.144990857677275,0.330078557521144,0.033313458498129,0.159363068731688
-3.55455018728609,-0.57742660631189,-1.7119160044269,-3.61709921623318
-0.199365234303403,0.381044074866737,0.153600931557386,0.294236721766147
-2.39572710881204,-0.101398935442597,-1.65505475965291,-1.86374172678521
-0.659645854583723,0.385624259156055,-0.052046732322991,-0.110384237337231
0.229425258574982,0.325840427219676,-0.0508385914729632,-0.312694716888921
-0.075559805984729,0.291435718281864,0.148297213960992,0.159363068731688
0.483548580038498,0.518333777251679,0.183180100297136,0.496547201317837
0.630511047670314,0.407135520049974,0.0605504216348064,0.159363068731688
-0.266850505122079,0.31865542218337,0.0384281762898493,0.0244894156972277
-2.67164314301341,-0.563001748648458,-1.63349904130854,-3.61709921623318
-0.203854824497667,0.219563016120894,0.00397727351138296,0.0244894156972277
0.176818412100592,0.513702721897999,-0.0879597334928676,-0.110384237337231
0.315890898920506,0.0568999653290637,-0.154799123102356,-0.110384237337231
-1.01237032917182,0.408055683026807,-0.108728181041059,-0.245257890371692
0.827301331871165,0.0972924318233712,-0.0548501875803212,0.159363068731688
0.00974638392852241,0.207481000255476,-0.0919646951297583,-0.177821063854462
-0.0922393385295166,0.199715683878561,-0.0838126557618167,-0.110384237337231
0.25579339040479,0.213503748864161,-0.100570563778563,-0.177821063854462
-0.0283784247781758,0.511804479110011,0.0973180135353861,0.496547201317837
-3.96278238625667,-0.628900897710022,-1.94023765995058,-3.68453604275041
-0.968193274327999,0.591427665720644,0.00519209552640136,0.226799895248918
-2.90848012491326,-0.614344668442182,-1.81836882371022,-3.61709921623318
0.0683490064156875,0.37713510119182,0.158491088801501,0.226799895248918
-0.147914553582548,0.389277215983154,-0.0506057596107489,-0.110384237337231
0.0955990680317202,0.571669912734284,0.0262099791944228,0.159363068731688
-0.309920586098782,0.284532731319219,0.15561667907389,0.159363068731688
0.882442493073644,0.0882447225126783,-1.5369060407542,-3.81940969578487
0.101545249792413,0.302160589142527,0.0492485558303364,-0.0429474108200019
0.335724036461351,0.189056787385023,-0.0732837379736597,0.0244894156972277
0.445200648383507,0.478214288808384,-0.0164369649860556,-0.110384237337231
-0.142099195479275,0.631499212583203,0.0395143681555156,0.226799895248918
0.692384283164737,0.239068207606754,-0.0220578759492807,-0.0429474108200019
0.402754755474012,0.495115937796241,-0.0885538936148049,-0.110384237337231
-4.21735786345685,-0.617690510255171,-2.03142541458732,-3.68453604275041
-0.589099049254567,-0.230514797696168,-0.746656760437735,-0.515005196440611
1.32984240244597,0.4446722486248,0.0225390468061011,-0.245257890371692
0.381476323935573,0.490483744992207,0.0916458467813222,-0.110384237337231
-0.847490571259294,0.307238531210581,-0.144484663527655,-0.245257890371692
-0.802554027924163,0.306887915073124,-0.225178413292709,-0.110384237337231
21.3890329312238,0.99802041392982,-0.991779073618382,-1.86374172678521
0.241966738228248,0.149982747151815,-0.0518798821665002,-0.0429474108200019
-0.607583636120631,0.369040609047925,-0.104491135735936,0.226799895248918
1.11663399002367,0.137795907913658,-0.173345975951974,-0.0429474108200019
-4.94988757934541,-0.573151616341096,-2.01133989312503,-3.75197286926764
0.18082324707616,0.214427545642994,-0.107676876122329,-0.0429474108200019
0.707490365054957,0.324362488545339,0.0342349510549444,0.159363068731688
-0.509353479397265,0.216451603385951,-0.103028599756108,-0.0429474108200019
15.7872479663052,0.934536604574906,-1.07598434292338,-1.86374172678521
-0.0882919064053225,0.537076072690952,-0.0940666778004827,-0.110384237337231
-0.589949661119032,0.207300137026025,-0.0467716896206907,0.0919262422144573
0.0341481910618505,0.281420970423897,0.0249316927827108,0.159363068731688
-0.140676977650655,0.180842977266631,-0.0871998788023025,-0.0429474108200019
-0.518747650973679,0.512336122987899,0.102302280550396,0.226799895248918
0.545395572663203,0.188247527226878,-0.00443872634034824,0.159363068731688
-2.72420877555393,0.0309553287450406,-1.61615097599827,-1.79630490026798
-0.381348939487909,0.425411822778845,-0.0823342196032211,-0.110384237337231
0.114406764204423,0.259500455585708,-0.210987889044804,-0.312694716888921
-0.855111009500227,0.262978247869622,0.0648152490821644,0.0244894156972277
0.680858909731901,0.510472742390884,0.20356693927103,0.496547201317837
0.579600145331552,0.525742434261468,0.249830115966747,0.563984027835067
0.222201142032114,0.364250865857905,-0.0939818562157063,0.159363068731688
-0.828652076033648,0.216544581285174,-0.10555971882048,-0.0429474108200019
-1.99397979969832,-0.0820335193512084,-1.49552454651316,-1.79630490026798
-1.21127239805237,-0.190133079522354,-0.663662577657057,-0.447568369923381
-0.380641554354983,0.443938391764229,0.22495949399886,0.429110374800606
-0.300671413667548,0.266008688477917,0.0567773215707914,0.0244894156972277
-0.541753890145069,0.24223162466056,-0.168820991694614,0.0919262422144573
0.118359523918711,0.552061063566258,0.251469420569471,0.563984027835067
-0.603392231658461,0.138050094140048,-0.0930485732434673,0.226799895248918
0.601943921505963,0.485662129885781,0.102434075662177,0.226799895248918
0.678250164390446,0.355756144931708,-0.0979293525346649,0.226799895248918
-0.374493288478856,0.212215521419131,-0.10608899878213,-0.0429474108200019
-0.359536873213919,0.523933021816835,-0.0894001588627548,-0.110384237337231
0.131220304170371,0.529583729615831,0.246050011068749,0.563984027835067
0.0830169236802912,0.0740994764804797,-0.170303863549746,0.0244894156972277
3.85625254725097,0.321977619265178,-1.39385962297372,-3.81940969578487
-3.88263075076805,-0.606349965656839,-2.01617030199324,-3.75197286926764
0.258344866064267,0.257478509971993,0.0786037164553255,0.0244894156972277
-0.453999326257471,0.474027457364517,0.183582306922029,0.563984027835067
-0.242014265932467,0.237381501837459,-0.0113138639239436,-0.0429474108200019
-0.0363703073767794,0.316889293285588,-0.0458563540818043,-0.312694716888921
-0.0589579472515865,0.0407737707772678,-0.220485971567629,-0.58244202295784
-0.559748540927732,0.213699045928158,-0.0928257452446853,-0.0429474108200019
-0.688667284987024,0.297686850280712,0.142705736251045,0.159363068731688
0.923053963415194,0.644094522108252,0.0380798249000576,0.226799895248918
-0.151274002930162,0.209942372490478,-0.1037996004885,-0.0429474108200019
-0.0884113227398485,0.141689564959891,-0.177481547498212,-0.0429474108200019
0.00608612826260593,0.438004599058855,-0.088871131479177,-0.110384237337231
0.608809386142692,0.300790520028951,0.0458613317651847,0.159363068731688
-0.866752563725931,0.275764784866594,0.0607532608406689,0.159363068731688
0.334269874675676,0.210077597414555,0.0141316470410557,0.0244894156972277
-0.152142161434474,0.3730876424921,0.157590444711499,0.294236721766147
-0.146913950439283,0.216564426025789,-0.104648386910687,-0.0429474108200019
-0.0133718892818987,0.536325782753394,0.210255875029157,0.429110374800606
-0.443814967232485,0.0534235800798317,-0.149019920900935,-0.245257890371692
-0.0509543236522983,0.043965649686964,-0.125941133518978,-0.245257890371692
-0.00634733723509177,0.212631024716102,-0.106480964835961,-0.0429474108200019
0.0582658241288791,0.413428083178725,-0.0738425055970267,-0.110384237337231
0.237802068011431,0.570505510148619,0.0257486933132642,0.159363068731688
0.0997326313171365,0.0417596451604172,-0.114688418863984,-0.515005196440611
-0.738769858267485,0.483731879453943,0.105180721474507,0.226799895248918
-0.130848063397644,0.21669481628544,-0.104124410612116,-0.0429474108200019
-0.283290409666365,0.298997997535705,0.1416726730365,0.226799895248918
0.528684344731184,0.185478231720352,-0.0922234016608706,0.0244894156972277
-1.04796971606564,-0.0499678364198778,-1.72868131463318,-3.81940969578487
0.383338149371221,0.545623398688385,0.238298148880926,0.563984027835067
3.63206679324549,0.352580814643456,-1.41091794318441,-3.81940969578487
-0.602447855990001,0.522508748925761,0.174039933482768,0.496547201317837
18.109375145544,0.895231986114186,-1.08064747902705,-0.0429474108200019
-0.0908370530198691,0.418894514944788,0.123569107519009,0.361673548283377
0.582933656235472,0.191860680315368,-0.0664545116949049,-0.110384237337231
-0.66810820572793,0.240434577384374,-0.169016304639127,0.0919262422144573
-4.82949844427678,-0.629115178925053,-1.94562017804765,-3.68453604275041
1.50874695859102,0.350438199730849,0.0248009318485585,0.226799895248918
-2.58477218724632,-0.628513494235563,-1.93729242768264,-3.68453604275041
-1.67938919430616,-0.288703235950587,-0.802822042890048,-0.58244202295784
0.841778177623827,0.52400835925532,0.171200957576085,0.361673548283377
-0.168133277316739,0.0472380065583978,-0.210237001239579,-0.58244202295784
-0.795441986536585,0.36265537385346,-0.101441285132596,0.226799895248918
0.298481903140284,0.22047809733322,-0.173734238594819,0.0919262422144573
-0.416358917257847,0.348479790316609,0.112639802491961,0.226799895248918
0.0463190301369638,0.162983131642748,0.0183475186767379,0.226799895248918
-0.0717436179219124,-0.039635420449648,-0.450304563089795,-0.312694716888921
-1.25497584232943,0.160136794405345,-1.53428950633359,-1.79630490026798
0.461636513949596,0.548297761630964,0.239777978527562,0.563984027835067
-0.0513278814028656,0.208017198589011,-0.291047988061651,-0.312694716888921
-0.587706336942341,0.401044532885524,0.142249201868731,0.294236721766147
-0.0182614189596683,0.242034821580292,0.0846795760284059,0.159363068731688
0.239121180288922,0.208547965181966,-0.0458297148524876,0.0919262422144573
-0.182044736782322,0.498275556550817,0.219082717727703,0.226799895248918
-0.129510238041172,0.1760197706858,-0.0817282370455523,-0.0429474108200019
0.596483357116507,0.197952827739042,-0.083152411202501,-0.110384237337231
0.382085241830204,0.329990775380841,0.0333382994706984,0.159363068731688
0.248518425639358,0.251643946602434,-0.038760105894373,0.0244894156972277
-1.00891983175606,0.533339384093516,-0.092722013263021,-0.110384237337231
-0.524128317799554,0.334919607079013,-0.0600088563984263,-0.245257890371692
0.491407467776906,0.345616713049557,-0.134064666552115,-0.110384237337231
-0.0246109236939148,0.600871946171639,0.0346249763394734,0.159363068731688
0.226052015765277,0.473740664874572,0.184020701794671,0.563984027835067
